IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
282,1989,Tom Gordon,KCR,21,17,9,2.4,3.64,49,16,1,1,1,,163.0,677,122,67,66,10,86,4,1,12,0,153,,,,,,,,,,,,8.45,4.75,1.78,6.74,0.55,0.207,1.28,0.262,0.728,3.28,,,,,,,,,13.4,97.0,8.8,66.0,22.2,,,,1.21,-14.11,15.33,0.16,0.02,1.33,1.24,1.53,1.4,32,0.41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,94,90,,0.226,0.127,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.8,-0.3,0.5,21 - 21,0.099,,,,,,,3.28,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,146,105,75,72,81,94,92,102,158,150,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007438,1989,Tim Leary,- - -,30,8,14,2.3,3.52,33,31,2,0,0,,207.0,874,205,84,81,17,68,15,5,10,0,123,,,,,,,,,,,,5.35,2.96,1.81,8.91,0.74,0.256,1.32,0.284,0.763,3.7,,,,,,,,,20.6,202.2,0.5,4.1,21.1,,,,0.45,-15.8,16.25,5.57,0.59,1.11,0.97,0.91,1.09,31,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,101,102,,0.141,0.078,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.6,1.3,0.7,30 - 30,0.063,,,,,,,3.71,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,92,100,107,105,106,103,104,105,92,92,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008855,1989,Bob Milacki,BAL,24,14,12,2.2,3.74,37,36,3,2,0,,243.0,1022,233,105,101,21,88,4,2,1,1,113,,,,,,,,,,,,4.19,3.26,1.28,8.63,0.78,0.25,1.32,0.266,0.743,4.07,,,,,,,,,21.3,241.1,-0.3,1.2,21.0,,,,1.95,-16.68,18.63,10.03,1.14,1.01,0.98,0.85,1.59,33,1.19,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,107,,0.111,0.086,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1.4,0.3,1.7,24 - 24,0.024,,,,,,,4.18,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,100,76,96,102,98,97,93,104,78,102,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012084,1989,John Smiley,PIT,24,12,8,2.2,2.81,28,28,8,1,0,,205.1,835,174,78,64,22,49,5,4,5,2,123,,,,,,,,,,,,5.39,2.15,2.51,7.63,0.96,0.223,1.09,0.239,0.759,3.73,,,,,,,,,19.8,205.1,,,19.8,,,,1.12,-15.18,16.29,7.21,0.88,1.09,1.01,0.88,1.19,20,0.77,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,82,104,,0.147,0.059000000000000004,,,-0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.9,-0.5,1.4,24 - 24,0.08900000000000001,,,,,,,3.41,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,67,138,92,138,92,85,88,105,96,69,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004133,1989,Mike Flanagan,TOR,37,8,10,2.2,3.93,30,30,1,1,0,,171.2,726,186,82,75,10,47,0,5,4,0,47,,,,,,,,,,,,2.46,2.46,1.0,9.75,0.52,0.276,1.36,0.285,0.696,3.88,,,,,,,,,20.3,171.2,,,20.3,,,,-0.63,-12.9,12.27,-5.58,-0.51,0.99,0.91,0.87,1.34,29,-0.12,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,99,,0.065,0.065,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.1,-0.1,-0.1,37 - 37,0.0,,,,,,,4.47,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,76,59,109,68,108,100,100,98,45,77,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000490,1989,Jeff Ballard,BAL,25,18,8,2.1,3.43,35,35,4,1,0,,215.1,912,240,95,82,16,57,5,4,3,0,62,,,,,,,,,,,,2.59,2.38,1.09,10.03,0.67,0.282,1.38,0.29,0.7390000000000001,4.0,,,,,,,,,20.1,215.1,,,20.1,,,,0.54,-15.43,15.97,7.88,0.74,0.99,0.9,0.9,1.29,31,-0.04,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90,105,,0.068,0.063,,,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-0.2,1.3,1.0,25 - 25,0.005,,,,,,,4.4,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,73,64,112,87,110,102,102,104,48,74,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007607,1989,Derek Lilliquist,ATL,23,8,10,2.1,3.97,32,30,0,0,0,,165.2,718,202,87,73,16,34,5,2,4,3,79,,,,,,,,,,,,4.29,1.85,2.32,10.97,0.87,0.296,1.42,0.317,0.7,3.72,,,,,,,,,18.4,165.0,0.6,0.2,19.0,,,,-1.65,-13.22,11.57,-16.6,-1.82,0.99,0.94,1.02,1.63,32,-1.33,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,106,100,,0.11,0.047,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-2.0,0.8,-1.2,23 - 23,0.063,,,,,,,3.72,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,58,126,132,124,123,111,116,97,72,56,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000216,1989,Allan Anderson,MIN,25,17,10,2.0,3.8,33,33,4,1,0,,196.2,846,214,97,83,15,53,1,7,5,0,69,,,,,,,,,,,,3.16,2.43,1.3,9.79,0.69,0.272,1.36,0.283,0.7,3.97,,,,,,,,,18.7,196.2,,,18.7,,,,-0.51,-13.57,13.06,1.1,0.25,0.86,0.76,0.86,0.75,29,-0.51,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,94,105,,0.08199999999999999,0.063,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.2,0.2,0.4,25 - 25,0.019,,,,,,,4.24,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,75,77,109,90,106,100,99,98,57,74,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1989,Tom Glavine,ATL,23,14,8,2.0,3.68,29,29,6,4,0,,186.0,766,172,88,76,20,40,3,2,2,0,90,,,,,,,,,,,,4.35,1.94,2.25,8.32,0.97,0.238,1.14,0.248,0.677,3.87,,,,,,,,,18.2,186.0,,,18.2,,,,0.32,-12.69,13.01,-1.85,-0.14,0.96,0.96,0.88,0.94,23,0.53,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98,104,,0.11699999999999999,0.052000000000000005,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.2,-1.2,0.0,23 - 23,0.065,,,,,,,3.69,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,60,124,100,138,99,89,91,94,76,62,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002106,1989,John Cerutti,TOR,29,11,11,1.9,3.07,33,31,3,1,0,,205.1,856,214,90,70,19,53,2,6,4,2,69,,,,,,,,,,,,3.02,2.32,1.3,9.38,0.83,0.269,1.3,0.275,0.743,4.16,,,,,,,,,18.0,201.1,0.1,4.0,18.1,,,,0.7,-15.02,15.73,6.68,0.7,1.03,0.99,0.88,1.61,29,0.17,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,78,106,,0.081,0.062,,,-1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.6,0.8,1.4,29 - 29,0.019,,,,,,,4.25,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,72,77,105,109,105,96,97,104,57,73,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001566,1989,Tom Browning,CIN,29,15,12,1.8,3.39,37,37,9,2,0,,249.2,1031,241,109,94,31,64,10,3,2,1,118,,,,,,,,,,,,4.25,2.31,1.84,8.69,1.12,0.25,1.22,0.258,0.752,4.24,,,,,,,,,16.8,249.2,,,16.8,,,,0.83,-15.62,16.45,3.57,0.35,0.9,0.87,0.87,1.32,28,0.6,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,93,112,,0.114,0.062,,,-0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,1.0,0.5,1.5,29 - 29,0.052000000000000005,,,,,,,3.84,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,72,102,104,159,104,95,95,104,74,73,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003404,1989,John Dopson,BOS,25,12,8,1.8,3.99,29,28,2,0,0,,169.1,727,166,84,75,14,69,0,2,7,15,95,,,,,,,,,,,,5.05,3.67,1.38,8.82,0.74,0.253,1.39,0.278,0.7040000000000001,3.97,,,,,,,,,14.8,163.2,1.6,5.2,16.4,,,,0.73,-12.95,13.68,2.32,0.18,1.05,0.93,0.9,1.46,27,0.31,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,99,104,,0.131,0.095,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,-0.2,0.2,25 - 25,0.036000000000000004,,,,,,,4.04,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,113,81,99,97,99,102,98,99,92,112,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005827,1989,Ken Hill,STL,23,7,15,1.8,3.8,33,33,2,1,0,,196.2,862,186,92,83,9,99,6,5,11,2,112,,,,,,,,,,,,5.13,4.53,1.13,8.51,0.41,0.245,1.45,0.278,0.7140000000000001,3.81,,,,,,,,,16.4,196.2,,,16.4,,,,-2.3,-15.56,13.26,-11.53,-1.26,0.99,0.82,0.88,1.48,31,-0.58,-1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,108,107,,0.13,0.115,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.3,0.1,-0.2,23 - 23,0.015,,,,,,,4.29,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,141,62,102,59,102,113,102,99,84,136,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011061,1989,Don Robinson,SFG,32,12,11,1.7,3.43,34,32,5,1,0,,197.0,793,184,80,75,22,37,6,2,4,4,96,,,,,,,,,,,,4.39,1.69,2.59,8.41,1.01,0.244,1.12,0.255,0.7440000000000001,3.83,,,,,,,,,15.8,193.0,0.0,4.0,15.8,,,,0.12,-12.77,12.89,3.4,0.38,0.91,0.89,0.89,1.17,27,-0.07,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,102,108,,0.121,0.047,,,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,-0.2,0.8,32 - 32,0.07400000000000001,,,,,,,3.58,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,143,101,143,101,88,94,103,79,55,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012924,1989,Walt Terrell,- - -,31,11,18,1.7,4.49,32,32,5,2,0,,206.1,882,236,117,103,23,50,1,2,6,0,93,,,,,,,,,,,,4.06,2.18,1.86,10.29,1.0,0.284,1.39,0.298,0.6679999999999999,4.07,,,,,,,,,15.8,206.1,,,15.8,,,,-2.77,-17.5,14.74,-17.47,-1.96,0.99,0.95,0.88,1.23,27,-2.13,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,123,109,,0.105,0.057,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1.1,-0.7,-1.8,31 - 31,0.049,,,,,,,3.88,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,68,105,120,138,115,106,107,93,70,67,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005088,1989,Kevin Gross,MON,28,11,12,1.6,4.38,31,31,4,3,0,,201.1,867,188,105,98,20,88,6,6,5,5,158,,,,,,,,,,,,7.06,3.93,1.8,8.4,0.89,0.243,1.37,0.282,0.6970000000000001,3.89,,,,,,,,,15.1,201.1,,,15.1,,,,-0.96,-16.29,15.33,-10.67,-1.21,1.04,0.9,0.88,0.98,27,-1.42,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,126,109,,0.182,0.10099999999999999,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5,-0.7,-1.2,28 - 28,0.081,,,,,,,3.5,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,123,99,101,128,101,107,104,96,118,120,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013327,1989,Fernando Valenzuela,LAD,28,10,13,1.6,3.43,31,31,3,0,0,,196.2,852,185,89,75,11,98,6,2,6,4,116,,,,,,,,,,,,5.31,4.48,1.18,8.47,0.5,0.246,1.44,0.278,0.727,3.84,,,,,,,,,14.8,196.2,,,14.8,,,,-1.0,-15.62,14.62,-9.03,-1.14,1.04,0.89,0.88,1.21,28,-1.15,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,101,109,,0.136,0.115,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.3,0.3,0.0,28 - 28,0.021,,,,,,,4.22,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,140,65,102,72,102,112,102,100,89,136,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013507,1989,Bob Walk,PIT,32,13,10,1.5,4.45,33,31,2,0,0,,196.0,843,208,106,97,15,65,1,4,7,4,83,,,,,,,,,,,,3.81,2.98,1.28,9.55,0.69,0.269,1.39,0.286,0.6679999999999999,3.97,,,,,,,,,13.4,191.2,0.5,4.1,13.9,,,,-1.53,-14.73,13.2,-17.51,-1.93,0.92,0.84,0.94,0.9,30,-1.58,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,130,110,,0.098,0.077,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.7,-0.8,-1.5,32 - 32,0.021,,,,,,,4.21,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,93,70,115,98,111,109,105,92,64,91,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009211,1989,Jack Morris,DET,34,6,14,1.4,4.86,24,24,10,0,0,,170.1,743,189,102,92,23,59,3,2,12,1,115,,,,,,,,,,,,6.08,3.12,1.95,9.99,1.22,0.277,1.46,0.305,0.68,4.24,,,,,,,,,13.5,170.1,,,13.5,,,,-1.88,-14.46,12.58,-21.07,-2.21,1.0,0.92,0.88,0.99,14,-2.58,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,126,109,,0.155,0.079,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.8,-0.8,-1.5,34 - 34,0.075,,,,,,,3.57,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,96,115,112,159,108,107,107,95,109,94,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005514,1989,Andy Hawkins,NYY,29,15,15,1.1,4.8,34,34,5,2,0,,208.1,908,238,127,111,23,76,6,6,1,2,98,,,,,,,,,,,,4.23,3.28,1.29,10.28,0.99,0.288,1.51,0.305,0.6709999999999999,4.44,,,,,,,,,10.5,208.1,,,10.5,,,,-1.81,-17.71,15.9,-17.92,-1.71,1.0,0.94,0.88,1.11,29,-1.48,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,124,116,,0.10800000000000001,0.084,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-1.0,-0.4,-1.4,29 - 29,0.024,,,,,,,4.18,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,101,76,115,130,113,111,107,94,76,99,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
