IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006466,1918,Jimmy Johnston,BRO,28,123,484,528,136,112,16,8,0,54,27,33,,31,1,,10,,22,,0.281,,,,,,,,,,,0.063,0.059000000000000004,1.06,0.328,0.347,0.675,0.066,0.3,,,,,,,,,0.33,4.6,56,1.7,3.0,13.9,-5.2,16.5,1.9,,6.1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,1.5,,28 - 28,3.2,1.5,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,90,88,103,103,87,108,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1012634,1918,Amos Strunk,BOS,29,114,413,471,106,79,18,9,0,50,35,36,,13,0,,22,,20,,0.257,,,,,,,,,,,0.076,0.027999999999999997,2.77,0.316,0.344,0.66,0.087,0.265,,,,,,,,,0.323,2.0,48,0.9,2.0,12.4,-2.8,16.2,1.9,,6.9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,1.7,,29 - 29,2.6,2.0,,,,,,,,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,88,42,95,104,122,95,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1012551,1918,Milt Stock,PHI,24,123,481,535,132,116,14,1,1,62,42,35,,22,1,,18,,20,,0.274,,,,,,,,,,,0.065,0.040999999999999995,1.59,0.325,0.314,0.639,0.04,0.286,,,,,,,,,0.315,-0.5,51,-5.5,1.0,14.1,3.8,15.9,1.9,,4.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1.0,,24 - 24,-4.6,1.5,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,94,62,102,93,52,103,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1008582,1918,Bill McKechnie,PIT,31,126,435,480,111,87,13,9,2,34,43,24,,22,2,,19,,12,,0.255,,,,,,,,,,,0.05,0.046,1.09,0.297,0.34,0.637,0.085,0.265,,,,,,,,,0.311,-1.9,45,-4.8,3.0,12.7,3.9,16.3,1.9,,5.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.1,,31 - 31,-4.6,1.4,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,72,69,93,101,112,95,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1008569,1918,Stuffy McInnis,BOS,27,117,423,476,115,99,11,5,0,40,56,19,,10,2,,32,,10,,0.272,,,,,,,,,,,0.04,0.021,1.9,0.306,0.322,0.628,0.05,0.278,,,,,,,,,0.307,-3.1,43,-4.2,10.0,12.6,-2.2,17.8,1.9,,4.9,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,-0.4,,27 - 27,-4.6,2.0,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,46,32,92,97,69,100,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1013088,1918,Jack Tobin,SLB,26,122,480,550,133,109,19,5,0,59,36,48,,26,5,,17,,13,,0.277,,,,,,,,,,,0.087,0.047,1.85,0.349,0.338,0.686,0.06,0.293,,,,,,,,,0.339,8.2,62,3.8,-1.0,14.5,-4.1,14.9,1.8,,5.1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,-0.6,,26 - 26,3.1,2.4,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,101,73,105,102,85,105,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1004705,1918,Frank Gilhooley,NYY,26,112,427,493,118,99,13,5,1,59,23,53,,24,1,,12,,7,,0.276,,,,,,,,,,,0.10800000000000001,0.049,2.21,0.358,0.337,0.695,0.061,0.291,,,,,,,,,0.344,9.0,57,5.0,2.0,13.0,-5.4,15.0,1.7,,4.7,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-1.7,,26 - 26,3.3,2.1,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,124,75,108,102,85,104,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1009820,1918,Steve O'Neill,CLE,26,114,359,420,87,71,8,7,1,34,35,48,,22,7,,6,,5,,0.242,,,,,,,,,,,0.114,0.052000000000000005,2.18,0.343,0.312,0.655,0.07,0.256,,,,,,,,,0.329,3.3,44,-1.5,1.0,11.1,3.5,14.3,1.7,,4.8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-1.5,,26 - 26,-3.0,1.8,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,132,80,104,94,97,92,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1002466,1918,Shano Collins,CHW,32,103,365,399,100,70,18,11,1,30,56,17,,19,2,,15,,7,,0.274,,,,,,,,,,,0.043,0.048,0.89,0.31,0.392,0.702,0.118,0.287,,,,,,,,,0.339,5.8,45,3.2,3.0,10.5,-3.9,14.2,1.6,,5.5,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.4,,32 - 32,2.8,1.7,,,,,,,,0.09300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,49,73,94,118,165,103,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1011679,1918,Everett Scott,BOS,25,126,443,481,98,82,11,5,0,40,43,12,,16,0,,26,,11,,0.221,,,,,,,,,,,0.025,0.033,0.75,0.242,0.269,0.51,0.047,0.23,,,,,,,,,0.249,-21.6,25,-22.7,16.0,12.7,7.8,16.2,1.6,,5.5,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,0.3,,25 - 25,-22.4,2.1,,,,,,,,0.057999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,29,51,73,81,66,82,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1007491,1918,Nemo Leibold,CHW,26,116,440,513,110,89,14,7,0,57,31,63,,32,0,,10,,13,,0.25,,,,,,,,,,,0.12300000000000001,0.062,1.97,0.344,0.314,0.658,0.064,0.27,,,,,,,,,0.328,3.9,54,0.6,3.0,13.5,-5.5,13.4,1.5,,5.6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-0.4,,26 - 26,0.1,2.2,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,142,96,104,95,89,97,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1011791,1918,Howie Shanks,WAS,27,120,436,488,112,88,19,4,1,42,56,31,,21,4,,17,,23,,0.257,,,,,,,,,,,0.064,0.043,1.48,0.312,0.326,0.638,0.069,0.268,,,,,,,,,0.314,-0.9,47,-3.1,2.0,12.9,-3.0,13.0,1.5,,5.4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,2.1,,27 - 27,-1.0,2.1,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,73,66,94,98,96,96,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1009423,1918,Hy Myers,BRO,29,107,407,439,104,83,9,8,4,36,40,20,,26,1,,11,,17,,0.256,,,,,,,,,,,0.046,0.059000000000000004,0.77,0.292,0.346,0.638,0.091,0.265,,,,,,,,,0.311,-1.7,41,-4.0,6.0,11.6,-2.6,13.5,1.5,,6.0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,1.3,,29 - 29,-2.7,1.3,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,66,89,92,103,119,95,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1007388,1918,Doc Lavan,WAS,27,117,464,493,129,110,17,2,0,44,45,14,,21,2,,13,,12,,0.278,,,,,,,,,,,0.027999999999999997,0.043,0.67,0.302,0.323,0.625,0.045,0.291,,,,,,,,,0.305,-3.9,44,-6.2,-6.0,13.0,7.1,10.0,1.3,,4.3,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.1,,27 - 27,-6.3,2.1,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,33,65,91,97,63,104,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1009042,1918,Fritz Mollwitz,PIT,28,119,432,485,116,97,12,7,0,43,45,23,,24,0,,30,,23,,0.269,,,,,,,,,,,0.047,0.049,0.96,0.305,0.329,0.634,0.06,0.284,,,,,,,,,0.309,-2.4,45,-5.3,3.0,12.8,-3.7,10.4,1.2,,6.2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,2.2,,28 - 28,-3.1,1.4,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,68,74,96,97,79,102,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1001020,1918,Lena Blackburne,CIN,31,125,435,472,99,80,8,10,1,34,45,25,,30,1,,11,,6,,0.228,,,,,,,,,,,0.053,0.064,0.83,0.271,0.299,0.57,0.071,0.243,,,,,,,,,0.279,-11.6,34,-11.8,2.0,12.5,7.7,10.8,1.2,,5.4,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,-0.9,,31 - 31,-12.8,1.3,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,76,95,85,89,94,87,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1002735,1918,Gavvy Cravath,PHI,37,121,426,489,99,59,27,5,8,43,54,54,,46,1,,8,,7,,0.232,,,,,,,,,,,0.11,0.094,1.17,0.32,0.376,0.696,0.143,0.245,,,,,,,,,0.342,8.2,56,3.7,-3.0,12.9,-5.8,8.3,1.0,,4.5,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,-0.9,,37 - 37,2.8,1.4,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,159,141,100,111,188,88,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1007109,1918,Merlin Kopp,PHA,26,96,363,421,85,71,7,7,0,60,18,42,,55,4,,12,,22,,0.234,,,,,,,,,,,0.1,0.131,0.76,0.32,0.292,0.612,0.058,0.276,,,,,,,,,0.307,-2.8,38,-6.6,5.0,11.1,-4.7,8.7,0.9,,7.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2.1,,26 - 26,-4.5,1.8,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,115,200,97,88,81,99,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1004476,1918,Chick Gandil,CHW,30,114,439,480,119,97,18,4,0,49,55,27,,19,4,,10,,9,,0.271,,,,,,,,,,,0.055999999999999994,0.04,1.42,0.319,0.33,0.649,0.059,0.283,,,,,,,,,0.319,0.6,47,-2.5,-1.0,12.7,-3.5,7.0,0.8,,4.7,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-0.8,,30 - 30,-3.3,2.1,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,65,61,96,100,83,102,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1005053,1918,Tommy Griffith,CIN,28,118,427,478,113,97,10,4,2,47,48,39,,30,0,,12,,10,,0.265,,,,,,,,,,,0.08199999999999999,0.063,1.3,0.326,0.321,0.647,0.056,0.281,,,,,,,,,0.32,0.9,47,0.7,-2.0,12.6,-5.8,6.2,0.8,,4.6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,-0.7,,28 - 28,0.0,1.4,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,118,94,102,95,74,101,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1011517,1918,Ray Schalk,CHW,25,108,333,387,73,64,6,3,0,35,22,36,,22,3,,15,,12,,0.219,,,,,,,,,,,0.09300000000000001,0.057,1.64,0.301,0.255,0.556,0.036,0.235,,,,,,,,,0.282,-9.0,29,-11.5,2.0,10.2,3.3,6.0,0.7,,5.1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.3,,25 - 25,-11.1,1.7,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,108,87,91,77,50,84,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1010080,1918,Gene Paulette,STL,27,125,461,506,126,108,15,3,0,33,52,27,,16,2,,16,,11,,0.273,,,,,,,,,,,0.053,0.032,1.69,0.316,0.319,0.635,0.046,0.283,,,,,,,,,0.312,-1.6,48,-3.1,-4.0,13.4,-2.4,4.7,0.6,,3.8,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-0.5,,27 - 27,-3.6,1.4,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,77,47,99,95,60,102,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1010720,1918,Johnny Rawlings,BSN,25,111,410,460,85,75,7,3,0,32,21,30,,31,2,,18,,10,,0.207,,,,,,,,,,,0.065,0.067,0.97,0.265,0.239,0.504,0.032,0.224,,,,,,,,,0.253,-19.4,25,-19.4,7.0,12.1,3.5,4.4,0.4,,4.3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,-0.1,,25 - 25,-19.5,1.3,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,94,101,83,71,42,80,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1009793,1918,Ivy Olson,BRO,32,126,506,553,121,100,16,4,1,63,17,27,,18,6,,14,,21,,0.239,,,,,,,,,,,0.049,0.033,1.5,0.286,0.292,0.578,0.053,0.246,,,,,,,,,0.285,-11.4,42,-14.4,-11.0,14.6,7.8,0.1,0.2,,6.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,1.5,,32 - 32,-12.8,1.6,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,70,49,90,87,70,88,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1003100,1918,Charlie Deal,CHC,26,119,414,459,99,85,9,3,2,43,34,21,,13,2,,22,,11,,0.239,,,,,,,,,,,0.046,0.027999999999999997,1.62,0.279,0.29,0.569,0.051,0.243,,,,,,,,,0.28,-11.0,34,-14.0,-2.0,12.1,3.6,1.1,0.2,,4.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,26 - 26,-14.0,1.3,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,66,42,88,86,67,87,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1004591,1918,Joe Gedeon,SLB,24,123,441,499,94,76,14,3,1,39,41,27,,29,8,,23,,7,,0.213,,,,,,,,,,,0.054000000000000006,0.057999999999999996,0.93,0.271,0.265,0.536,0.052,0.226,,,,,,,,,0.268,-16.1,32,-20.0,8.0,13.2,0.0,2.4,0.1,,4.3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,-0.8,,24 - 24,-20.9,2.1,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,63,89,82,80,73,81,,,,,,,,,,,,,,,,,,0,,,,,,0.1
