IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000749,1996,Rich Becker,MIN,24,148,525,606,153,106,31,4,12,92,71,68,1,118,2,4,5,14,19,5,0.291,,,,,,,,,,,0.11199999999999999,0.195,0.58,0.372,0.434,0.807,0.143,0.353,,,,,,,,,0.358,11.6,90,4.5,10.0,19.3,0.8,39.7,3.8,,5.9,105,1.04,-10.28,11.32,13.89,1.21,0.98,0.93,9,0.48,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,1.4,,24 - 24,5.9,3.7,,,,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,117,124,106,98,85,116,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1010978,1996,Cal Ripken,BAL,35,163,640,707,178,111,40,1,26,94,102,59,3,78,4,4,0,28,1,2,0.278,,,,,,,,,,,0.083,0.11,0.76,0.341,0.466,0.807,0.188,0.281,,,,,,,,,0.35,8.7,100,2.9,3.0,22.5,8.6,40.4,3.8,,2.1,103,0.46,-13.64,14.1,-3.1,-0.36,1.02,,0,-0.14,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,-0.9,,35 - 35,2.0,4.3,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,87,70,97,105,112,93,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1006336,1996,John Jaha,MIL,30,148,543,636,163,100,28,1,34,108,118,85,1,118,5,3,0,16,3,1,0.3,,,,,,,,,,,0.134,0.18600000000000003,0.72,0.398,0.543,0.941,0.243,0.327,,,,,,,,,0.406,38.5,120,29.7,-3.0,20.2,-11.7,39.0,3.7,,3.3,134,2.95,-10.8,13.75,39.34,3.44,1.03,2.24,3,3.25,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.0,,30 - 30,29.6,3.9,,,,,,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,140,118,114,122,145,108,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1001638,1996,Jay Buhner,SEA,31,150,564,667,153,80,29,0,44,107,138,84,5,159,9,10,0,11,0,1,0.271,,,,,,,,,,,0.126,0.23800000000000002,0.53,0.369,0.557,0.926,0.285,0.294,,,,,,,,,0.391,31.6,118,24.7,-3.0,21.2,-7.2,39.2,3.7,,1.7,127,1.71,-12.72,14.43,29.73,2.61,1.11,,0,2.36,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-0.6,,31 - 31,24.1,4.1,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,132,152,105,125,170,97,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1009818,1996,Paul O'Neill,NYY,33,150,546,660,165,110,35,1,19,89,91,102,8,76,4,8,0,21,0,1,0.302,,,,,,,,,,,0.155,0.115,1.34,0.411,0.474,0.885,0.172,0.318,,,,,,,,,0.387,29.3,114,24.9,-3.0,21.0,-6.7,39.5,3.7,,1.6,127,2.64,-10.24,12.88,25.92,2.36,0.99,0.46,1,2.04,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,-0.7,,33 - 33,24.2,4.0,,,,,,,,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,161,74,117,107,103,105,,,,,,,,,,,,,,,,,,0,,,,,,3.7
469,1996,Bobby Higginson,DET,25,130,440,515,141,80,35,0,26,75,81,65,7,66,1,6,3,7,6,3,0.32,,,,,,,,,,,0.126,0.128,0.98,0.404,0.577,0.982,0.257,0.325,,,,,,,,,0.415,35.1,101,29.4,-5.0,16.4,-4.8,38.8,3.6,,2.8,141,2.01,-8.86,10.88,31.16,2.75,1.0,2.06,9,2.39,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-0.3,,25 - 25,29.1,3.1,,,,,,,,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,132,82,115,130,153,107,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1008686,1996,Brian McRae,CHC,28,157,624,716,172,118,32,5,17,111,66,73,6,84,12,5,2,11,37,9,0.276,,,,,,,,,,,0.102,0.11699999999999999,0.87,0.36,0.425,0.785,0.149,0.294,,,,,,,,,0.346,6.4,99,7.6,3.0,22.8,2.3,38.3,3.6,,6.7,108,1.19,-12.8,13.99,18.42,1.82,1.06,1.29,4,1.44,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,3.2,,28 - 28,10.8,-0.6,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,115,71,106,101,98,97,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1251,1996,Juan Gonzalez,TEX,26,134,541,592,170,88,33,2,47,89,144,45,12,82,3,3,0,10,2,0,0.314,,,,,,,,,,,0.076,0.139,0.55,0.368,0.643,1.011,0.329,0.296,,,,,,,,,0.418,41.8,118,33.4,-11.0,18.8,-7.9,37.3,3.5,,2.9,141,2.94,-9.99,12.93,42.69,3.74,0.98,,0,3.5,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.9,0.3,,26 - 26,33.7,3.6,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,79,88,105,145,196,97,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1102,1996,Dan Wilson,SEA,27,138,491,540,140,98,24,0,18,51,83,32,2,88,3,5,9,15,1,2,0.285,,,,,,,,,,,0.059000000000000004,0.163,0.36,0.33,0.444,0.774,0.159,0.313,,,,,,,,,0.336,0.2,70,-5.4,14.0,17.2,7.8,36.0,3.5,,1.3,93,-0.09,-10.06,9.98,-14.04,-1.2,1.03,2.15,4,-0.73,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,-0.8,,27 - 27,-6.2,3.3,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,62,104,94,100,95,103,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1391,1996,Dave Hollins,- - -,30,149,516,616,135,90,29,0,16,88,78,84,7,117,13,2,1,11,6,6,0.262,,,,,,,,,,,0.136,0.19,0.72,0.377,0.411,0.788,0.149,0.309,,,,,,,,,0.352,8.8,88,1.8,11.0,19.6,0.9,35.5,3.4,,2.9,102,-0.36,-11.95,11.59,1.95,0.19,1.04,1.58,5,0.53,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,-1.7,,30 - 30,0.2,3.8,,,,,,,,0.35200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,142,121,108,92,89,102,,,,,,,,,,,,,,,,,,0,,,,,,3.4
84,1996,Vinny Castilla,COL,28,160,629,673,191,117,34,0,40,97,113,35,7,88,5,4,0,20,7,2,0.304,,,,,,,,,,,0.052000000000000005,0.131,0.4,0.343,0.548,0.892,0.245,0.299,,,,,,,,,0.377,23.7,110,5.3,7.0,21.4,1.4,34.9,3.3,,3.2,106,1.66,-11.64,13.3,17.99,1.46,0.98,1.9,2,1.22,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,0.4,,28 - 28,5.6,-0.5,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,58,80,101,130,161,99,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1010300,1996,Tony Phillips,CHW,37,153,581,719,161,117,29,3,12,119,63,125,9,132,4,8,1,6,13,8,0.277,,,,,,,,,,,0.174,0.184,0.95,0.404,0.399,0.803,0.122,0.335,,,,,,,,,0.362,16.2,109,12.3,3.0,22.9,-6.7,34.6,3.3,,4.7,112,2.4,-12.11,14.52,29.65,2.74,1.07,2.87,4,1.92,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-1.2,,37 - 37,11.0,4.4,,,,,,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,182,117,115,90,73,110,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1390,1996,Andres Galarraga,COL,35,159,626,691,190,101,39,3,47,119,150,40,3,157,17,8,0,6,18,8,0.304,,,,,,,,,,,0.057999999999999996,0.22699999999999998,0.25,0.357,0.601,0.958,0.297,0.333,,,,,,,,,0.402,39.4,128,20.4,2.0,22.0,-9.5,34.3,3.2,,5.5,123,3.19,-11.65,14.85,51.86,4.22,0.98,1.77,1,3.68,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-0.2,,35 - 35,20.3,-0.5,,,,,,,,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,65,138,105,142,195,110,,,,,,,,,,,,,,,,,,0,,,,,,3.2
411,1996,Omar Vizquel,CLE,29,151,542,623,161,115,36,1,9,98,64,56,0,42,4,9,12,10,35,9,0.297,,,,,,,,,,,0.09,0.067,1.33,0.362,0.417,0.779,0.12,0.304,,,,,,,,,0.346,5.5,86,-1.3,1.0,19.8,8.1,34.2,3.2,,5.8,98,-1.45,-11.86,10.41,-5.85,-0.48,1.05,4.42,2,-0.65,-0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,2.8,,29 - 29,1.4,3.8,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,94,43,103,94,71,100,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1013862,1996,Devon White,FLA,33,146,552,611,151,91,37,6,17,77,84,38,6,99,8,9,4,8,22,6,0.274,,,,,,,,,,,0.062,0.162,0.38,0.325,0.455,0.779,0.181,0.301,,,,,,,,,0.333,-1.1,78,1.7,9.0,19.4,2.1,33.3,3.2,,6.5,102,-0.21,-11.53,11.32,14.31,1.33,1.09,1.62,8,0.52,-0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,1.6,,33 - 33,3.3,-0.5,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,70,99,96,108,119,100,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1001124,1996,Wade Boggs,NYY,38,132,501,574,156,123,29,2,2,80,41,67,7,32,0,5,1,10,1,2,0.311,,,,,,,,,,,0.11699999999999999,0.055999999999999994,2.09,0.389,0.389,0.778,0.078,0.326,,,,,,,,,0.349,6.5,80,2.6,8.0,18.3,0.6,32.1,3.1,,2.8,103,0.11,-9.28,9.39,5.59,0.49,0.99,1.01,7,0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-0.9,,38 - 38,1.8,3.5,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,122,36,111,87,46,107,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1011411,1996,Ryne Sandberg,CHC,36,150,554,621,135,78,28,4,25,85,92,54,4,116,7,5,1,9,12,8,0.244,,,,,,,,,,,0.087,0.187,0.47,0.316,0.444,0.76,0.2,0.263,,,,,,,,,0.328,-3.8,76,-2.8,15.0,19.7,1.7,31.8,3.1,,5.1,96,0.48,-11.85,12.32,9.76,1.06,1.04,2.21,6,0.13,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,-1.3,,36 - 36,-4.1,-0.5,,,,,,,,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,98,114,93,105,132,87,,,,,,,,,,,,,,,,,,0,,,,,,3.1
482,1996,Dean Palmer,TEX,27,154,582,652,163,97,26,2,38,98,107,59,4,145,5,6,0,15,2,0,0.28,,,,,,,,,,,0.09,0.222,0.41,0.348,0.527,0.876,0.247,0.309,,,,,,,,,0.372,20.7,105,11.4,-6.0,20.7,1.3,31.7,3.0,,3.3,113,-0.61,-12.05,11.44,-5.06,-0.46,0.97,,0,0.53,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.2,,27 - 27,11.7,4.0,,,,,,,,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,95,142,99,119,147,101,,,,,,,,,,,,,,,,,,0,,,,,,3.0
117,1996,B.J. Surhoff,BAL,31,143,537,590,157,103,27,6,21,74,82,47,8,79,3,1,2,7,0,1,0.292,,,,,,,,,,,0.08,0.134,0.59,0.352,0.482,0.834,0.19,0.311,,,,,,,,,0.358,11.5,87,6.7,4.0,18.8,-1.3,31.1,3.0,,3.2,108,0.39,-10.66,11.05,13.53,1.18,1.0,0.92,3,0.68,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-0.6,,31 - 31,6.1,3.6,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,83,85,100,108,113,102,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1000434,1996,Harold Baines,CHW,37,143,495,572,154,103,29,0,22,80,95,73,7,62,1,3,0,20,3,1,0.311,,,,,,,,,,,0.128,0.10800000000000001,1.18,0.399,0.503,0.902,0.192,0.319,,,,,,,,,0.391,27.0,101,23.9,,18.2,-15.2,30.3,2.9,,2.4,130,2.22,-11.69,13.91,20.65,1.92,1.17,1.51,2,2.02,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,0.0,,37 - 37,23.9,3.5,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,133,69,114,113,114,105,,,,,,,,,,,,,,,,,,0,,,,,,2.9
87,1996,Julio Franco,CLE,37,112,432,499,139,104,20,1,14,72,76,61,2,82,3,3,0,14,8,8,0.322,,,,,,,,,,,0.122,0.16399999999999998,0.74,0.407,0.47,0.877,0.148,0.369,,,,,,,,,0.387,22.2,86,16.7,4.0,15.9,-7.1,30.4,2.9,,3.3,124,2.83,-8.36,11.19,24.93,2.18,1.04,4.16,3,1.74,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,-2.2,,37 - 37,14.6,3.0,,,,,,,,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,128,105,116,106,88,121,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1012356,1996,Ed Sprague,TOR,28,159,591,670,146,73,35,2,36,88,101,60,3,146,12,7,0,7,0,0,0.247,,,,,,,,,,,0.09,0.218,0.41,0.325,0.496,0.821,0.249,0.264,,,,,,,,,0.35,8.6,95,2.4,3.0,21.3,0.2,30.9,2.9,,2.2,103,0.76,-12.25,13.02,10.93,1.01,1.02,1.66,1,-0.12,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-0.1,,28 - 28,2.3,4.1,,,,,,,,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,94,139,93,111,148,87,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1233,1996,Greg Vaughn,- - -,30,145,516,609,134,73,19,1,41,98,117,82,6,130,6,5,0,7,9,3,0.26,,,,,,,,,,,0.135,0.213,0.63,0.365,0.539,0.903,0.279,0.266,,,,,,,,,0.383,25.0,103,20.5,-7.0,19.4,-5.9,29.8,2.8,,4.1,124,0.39,-11.09,11.48,19.11,1.71,1.02,1.64,6,2.3,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,0.3,,30 - 30,20.8,2.6,,,,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,144,135,105,123,170,87,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1000900,1996,Geronimo Berroa,OAK,31,153,586,643,170,101,32,1,36,101,106,47,0,122,4,6,0,16,0,3,0.29,,,,,,,,,,,0.073,0.19,0.39,0.344,0.532,0.876,0.242,0.309,,,,,,,,,0.374,21.2,104,17.4,2.0,20.4,-12.2,30.1,2.8,,2.6,120,2.52,-11.68,14.2,12.24,1.1,1.04,1.59,5,0.77,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-1.5,,31 - 31,15.9,3.9,,,,,,,,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,76,121,98,120,144,101,,,,,,,,,,,,,,,,,,0,,,,,,2.8
293,1996,Fred McGriff,ATL,32,159,617,691,182,116,37,1,28,81,107,68,12,116,2,4,0,20,7,3,0.295,,,,,,,,,,,0.098,0.168,0.59,0.365,0.494,0.859,0.199,0.323,,,,,,,,,0.367,18.8,108,19.7,-2.0,22.0,-9.6,29.4,2.8,,2.8,123,2.22,-12.23,14.45,25.85,2.56,1.05,1.56,1,2.79,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-0.1,,32 - 32,19.6,-0.5,,,,,,,,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,111,102,108,117,131,107,,,,,,,,,,,,,,,,,,0,,,,,,2.8
