IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012899,1888,George Tebeau,CIN,26,121,411,479,94,67,12,12,3,72,51,61,,,7,,,,37,,0.229,,,,,,,,,,,0.127,,,0.338,0.338,0.676,0.109,,,,,,,,,,0.327,12.8,76,8.9,3.0,15.8,-7.5,23.6,2.3,,8.1,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.1,,26 - 26,9.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,199,,112,105,140,,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1014195,1888,Jimmy Wolf,LOU,26,128,538,565,154,115,28,11,0,80,67,25,,,2,,,,41,,0.286,,,,,,,,,,,0.044000000000000004,,,0.32,0.379,0.7,0.093,,,,,,,,,,0.328,15.3,89,10.5,-8.0,18.6,-2.5,23.0,2.2,,7.9,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,0.5,,26 - 26,11.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,69,,106,117,119,,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1007199,1888,Bill Kuehne,PIT,29,138,524,535,123,87,22,11,3,60,62,9,,68.0,2,,,,34,,0.235,,,,,,,,,,,0.017,0.127,0.13,0.25,0.336,0.586,0.101,0.265,,,,,,,,,0.272,-7.4,63,-4.0,-2.0,17.6,6.2,22.6,2.2,,8.1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,1.5,,29 - 29,-2.5,3.2,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,31,141.0,86,100,112,100.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1003939,1888,Sid Farrar,PHI,28,131,508,552,124,92,24,7,1,53,53,31,,38.0,13,,,,21,,0.244,,,,,,,,,,,0.055999999999999994,0.069,0.82,0.304,0.325,0.629,0.081,0.262,,,,,,,,,0.301,4.1,77,0.2,2.0,18.2,0.0,20.6,2.0,,6.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-3.1,,28 - 28,-2.9,3.3,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,103,76.0,104,97,90,99.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1013615,1888,John Ward,NYG,28,122,510,520,128,107,14,5,2,70,49,9,,13.0,1,,,,38,,0.251,,,,,,,,,,,0.017,0.025,0.69,0.265,0.31,0.575,0.059,0.255,,,,,,,,,0.27,-8.0,60,-8.3,0.0,17.1,7.5,20.9,2.0,,7.2,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,1.3,,28 - 28,-7.0,3.1,,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,32,28.0,91,92,65,96.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1005845,1888,Paul Hines,IND,33,133,513,562,144,111,26,3,4,84,58,41,,45.0,8,,,,31,,0.281,,,,,,,,,,,0.073,0.08,0.91,0.343,0.366,0.71,0.086,0.302,,,,,,,,,0.338,19.5,93,14.0,-7.0,18.5,-6.0,20.4,1.9,,6.1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-2.4,,33 - 33,11.6,3.4,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,134,89.0,117,109,95,114.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1003944,1888,Jack Farrell,BAL,30,103,398,426,81,53,19,5,4,72,36,26,,,2,,,,29,,0.204,,,,,,,,,,,0.061,,,0.256,0.307,0.562,0.103,,,,,,,,,,0.267,-7.5,48,-9.0,6.0,14.0,4.2,19.6,1.9,,7.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,1.4,,30 - 30,-7.6,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,95,,85,95,132,,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1012193,1888,Pop Smith,PIT,31,131,481,508,99,78,15,2,4,61,52,22,,78.0,5,,,,37,,0.206,,,,,,,,,,,0.043,0.154,0.28,0.248,0.27,0.518,0.064,0.238,,,,,,,,,0.248,-15.9,51,-12.7,5.0,16.8,5.7,19.6,1.9,,6.6,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,1.7,,31 - 31,-10.9,3.1,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,79,171.0,85,81,72,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1012723,1888,Billy Sunday,PIT,25,120,505,519,119,102,14,3,0,69,15,12,,36.0,2,,,,71,,0.236,,,,,,,,,,,0.023,0.069,0.33,0.256,0.275,0.532,0.04,0.254,,,,,,,,,0.252,-14.9,53,-11.6,8.0,17.1,-6.0,18.7,1.8,,7.0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.9,,25 - 25,-3.6,3.1,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,42,77.0,88,82,44,96.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1001562,1888,Tom Brown,BSN,27,107,420,451,104,78,10,7,9,62,49,30,,68.0,1,,,,46,,0.248,,,,,,,,,,,0.067,0.151,0.44,0.299,0.369,0.668,0.121,0.277,,,,,,,,,0.314,7.7,67,2.4,1.0,14.9,-6.6,17.7,1.7,,7.7,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,3.3,,27 - 27,5.7,2.7,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,122,167.0,102,110,135,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1003888,1888,Jay Faatz,CLE,27,120,470,503,124,112,10,2,0,73,51,12,,,21,,,,64,,0.264,,,,,,,,,,,0.024,,,0.312,0.294,0.606,0.03,,,,,,,,,,0.293,0.9,67,-1.8,-5.0,16.6,0.0,18.2,1.7,,6.7,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,5.0,,27 - 27,3.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,37,,103,91,38,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1001720,1888,Tom Burns,CHI,31,134,483,512,115,94,12,6,3,60,70,26,,49.0,3,,,,34,,0.238,,,,,,,,,,,0.051,0.096,0.53,0.281,0.306,0.588,0.068,0.26,,,,,,,,,0.28,-4.2,63,-11.4,5.0,16.9,4.1,17.9,1.7,,7.1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,0.2,,31 - 31,-11.3,3.1,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,93,106.0,96,91,76,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1005314,1888,Ned Hanlon,DET,30,109,459,478,122,103,6,8,5,64,39,15,,32.0,4,,,,38,,0.266,,,,,,,,,,,0.031,0.067,0.47,0.295,0.346,0.641,0.081,0.277,,,,,,,,,0.301,3.7,66,1.3,0.0,15.8,-5.4,15.6,1.5,,7.9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,1.0,,30 - 30,2.3,2.9,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,58,74.0,101,103,90,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1000643,1888,Charley Bassett,IND,25,128,481,519,116,91,20,3,2,58,60,32,,41.0,6,,,,24,,0.241,,,,,,,,,,,0.062,0.079,0.78,0.297,0.308,0.604,0.067,0.26,,,,,,,,,0.29,-0.3,68,-5.4,1.0,17.1,2.4,16.1,1.5,,5.7,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,-2.2,,25 - 25,-7.5,3.1,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,113,88.0,101,92,74,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1012613,1888,Cub Stricker,CLE,28,127,493,549,115,95,13,6,1,80,33,50,,,6,,,,60,,0.233,,,,,,,,,,,0.091,,,0.311,0.29,0.602,0.057,,,,,,,,,,0.293,1.0,73,-2.0,-9.0,18.1,1.8,16.6,1.5,,7.4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,3.9,,28 - 28,1.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,142,,103,90,73,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1014056,1888,Walt Wilmot,WAS,24,119,473,498,106,77,16,9,4,61,43,23,,55.0,2,,,,46,,0.224,,,,,,,,,,,0.046,0.11,0.42,0.263,0.321,0.584,0.097,0.246,,,,,,,,,0.275,-5.8,60,-5.9,6.0,16.4,-7.3,15.9,1.5,,7.9,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,3.7,,24 - 24,-2.2,3.0,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,85,123.0,90,96,108,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1009214,1888,John Morrill,BSN,33,135,486,543,96,67,18,7,4,60,39,55,,68.0,2,,,,21,,0.198,,,,,,,,,,,0.10099999999999999,0.125,0.81,0.282,0.288,0.57,0.091,0.222,,,,,,,,,0.277,-5.6,66,-12.1,9.0,17.9,0.0,15.7,1.5,,6.6,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-2.5,,33 - 33,-14.6,3.3,,,,,,,,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,186,139.0,96,86,101,84.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1003638,1888,Henry Easterday,KCC,23,115,401,437,76,60,7,6,3,42,37,31,,,5,,,,23,,0.19,,,,,,,,,,,0.071,,,0.256,0.259,0.516,0.07,,,,,,,,,,0.251,-12.9,44,-19.4,11.0,14.4,7.1,15.5,1.5,,6.7,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,-0.6,,23 - 23,-20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,111,,85,80,89,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1006276,1888,Arthur Irwin,PHI,30,125,448,484,98,82,12,4,0,51,28,33,,56.0,3,,,,19,,0.219,,,,,,,,,,,0.068,0.11599999999999999,0.59,0.277,0.263,0.54,0.045,0.25,,,,,,,,,0.262,-10.1,53,-13.6,4.0,16.0,7.6,14.3,1.4,,5.8,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,-2.6,,30 - 30,-16.1,2.9,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,125,129.0,95,79,50,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014217,1888,George Wood,PHI,29,106,433,479,99,68,19,6,6,67,51,39,,44.0,7,,,,20,,0.229,,,,,,,,,,,0.081,0.092,0.89,0.303,0.342,0.645,0.113,0.243,,,,,,,,,0.307,5.9,69,2.4,1.0,15.8,-6.2,13.8,1.3,,6.9,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-2.1,,29 - 29,0.3,2.9,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,149,102.0,103,102,126,92.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004764,1888,Bill Gleason,PHA,29,123,499,520,112,100,10,2,0,55,61,12,,,9,,,,27,,0.224,,,,,,,,,,,0.023,,,0.256,0.253,0.508,0.028,,,,,,,,,,0.244,-17.8,50,-20.7,5.0,17.1,7.5,11.4,1.1,,6.1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,-1.1,,29 - 29,-21.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,36,,84,78,36,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1013854,1888,Bill White,- - -,28,125,473,506,103,84,8,8,3,66,60,28,,,5,,,,21,,0.218,,,,,,,,,,,0.055,,,0.269,0.288,0.556,0.07,,,,,,,,,,0.266,-9.1,57,-15.4,-1.0,16.7,7.3,8.9,0.9,,7.3,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,-2.1,,28 - 28,-17.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,86,,89,89,89,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007927,1888,Reddy Mack,LOU,22,112,446,513,97,76,13,5,3,77,34,52,,,15,,,,18,,0.217,,,,,,,,,,,0.10099999999999999,,,0.32,0.289,0.609,0.072,,,,,,,,,,0.3,3.6,71,-0.8,-9.0,16.9,2.1,8.6,0.8,,6.6,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-4.1,,22 - 22,-4.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,158,,106,90,92,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1009416,1888,Al Myers,WAS,24,132,502,545,104,83,12,7,2,46,46,37,,46.0,6,,,,20,,0.207,,,,,,,,,,,0.068,0.084,0.8,0.27,0.271,0.541,0.064,0.225,,,,,,,,,0.262,-11.6,60,-11.8,-2.0,18.0,2.4,7.2,0.7,,5.9,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-2.8,,24 - 24,-14.5,3.3,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,124,94.0,92,81,71,85.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1002933,1888,Ed Daily,WAS,25,110,453,461,102,83,8,4,7,56,39,7,,42.0,1,,,,44,,0.225,,,,,,,,,,,0.015,0.091,0.17,0.239,0.307,0.545,0.082,0.235,,,,,,,,,0.254,-12.3,48,-12.4,2.0,15.2,-6.2,5.3,0.5,,7.1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,3.9,,25 - 25,-8.5,2.8,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,28,101.0,81,91,91,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002424,1888,John Coleman,PIT,25,116,438,471,101,86,11,4,0,49,26,29,,52.0,4,,,,15,,0.231,,,,,,,,,,,0.062,0.11,0.56,0.285,0.274,0.558,0.043,0.262,,,,,,,,,0.27,-7.2,55,-4.2,-1.0,15.5,-5.6,4.2,0.4,,5.5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,-3.4,,25 - 25,-7.6,2.9,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,113,123.0,97,82,48,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003385,1888,Jim Donnelly,WAS,22,122,428,451,86,73,9,4,0,43,23,20,,16.0,3,,,,44,,0.201,,,,,,,,,,,0.044000000000000004,0.035,1.25,0.242,0.241,0.482,0.04,0.209,,,,,,,,,0.233,-19.3,40,-19.4,-2.0,14.9,3.9,3.7,0.3,,6.6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.6,,22 - 22,-15.8,2.7,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,81,39.0,83,72,44,79.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
