IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1007535,1984,Jeffrey Leonard,SFG,28,136,514,566,155,105,27,2,21,76,86,47,3,123,0,5,0,13,17,7,0.302,,,,,,,,,,,0.083,0.217,0.38,0.357,0.484,0.841,0.183,0.357,,,,,,,,,0.372,23.9,87,25.4,-9.0,16.4,-5.2,30.2,3.3,,4.7,140,1.09,-11.85,12.94,20.08,2.08,1.19,2.97,5,2.65,-1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,0.6,,28 - 28,26.0,2.0,,,,,,,,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,95,159,109,127,153,123,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1003451,1984,Brian Downing,CAL,33,156,539,628,148,95,28,2,23,65,91,70,3,66,7,9,3,18,0,4,0.275,,,,,,,,,,,0.111,0.105,1.06,0.36,0.462,0.822,0.187,0.272,,,,,,,,,0.366,23.4,93,20.9,0.0,18.2,-8.0,31.0,3.3,,2.0,128,2.12,-10.59,12.71,21.65,2.3,1.04,2.29,4,2.34,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-1.6,,33 - 33,19.3,1.5,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,135,79,110,116,140,95,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1003406,1984,Bill Doran,HOU,26,147,548,626,143,110,18,11,4,92,41,66,7,69,2,3,7,6,21,12,0.261,,,,,,,,,,,0.105,0.11,0.96,0.341,0.356,0.697,0.095,0.291,,,,,,,,,0.315,-1.0,69,1.5,6.0,18.1,4.3,31.6,3.3,,7.1,102,-0.02,-10.63,10.61,6.79,0.74,1.01,0.32,2,0.84,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,-0.6,,26 - 26,0.9,2.2,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,121,81,104,93,79,100,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1010557,1984,Kirby Puckett,MIN,24,128,557,583,165,148,12,5,0,63,31,16,1,69,4,2,4,11,14,7,0.296,,,,,,,,,,,0.027000000000000003,0.11800000000000001,0.23,0.32,0.336,0.655,0.039,0.337,,,,,,,,,0.297,-9.1,56,-15.4,30.0,16.9,0.0,32.9,3.3,,5.1,77,-1.38,-10.03,8.65,-20.23,-2.16,0.95,,0,-2.04,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,,24 - 24,-15.4,1.4,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,33,89,98,84,29,118,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1000808,1984,George Bell,TOR,24,159,606,643,177,108,39,4,26,85,87,24,2,86,8,3,0,14,11,2,0.292,,,,,,,,,,,0.037000000000000005,0.134,0.28,0.326,0.498,0.824,0.206,0.304,,,,,,,,,0.364,22.8,95,16.7,-1.0,18.6,-7.3,29.9,3.2,,5.3,122,1.77,-11.77,13.55,12.89,1.27,1.05,2.9,7,1.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,1.4,,24 - 24,18.0,1.5,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,45,100,100,125,154,107,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1010897,1984,Jim Rice,BOS,31,159,657,708,184,124,25,7,28,98,122,44,8,102,1,6,0,36,4,0,0.28,,,,,,,,,,,0.062,0.14400000000000002,0.43,0.323,0.467,0.791,0.187,0.293,,,,,,,,,0.347,15.9,95,8.9,6.0,20.5,-7.3,30.5,3.2,,4.9,111,0.35,-14.11,14.46,4.04,0.33,1.08,,0,0.51,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.7,,31 - 31,9.6,1.7,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,75,108,99,117,140,103,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1013439,1984,Ozzie Virgil,PHI,27,141,456,512,119,78,21,2,18,61,68,45,5,91,5,5,1,19,1,1,0.261,,,,,,,,,,,0.08800000000000001,0.17800000000000002,0.49,0.331,0.434,0.765,0.173,0.287,,,,,,,,,0.34,8.7,66,8.0,-2.0,14.8,7.6,29.9,3.2,,2.7,114,0.76,-9.09,9.85,4.33,0.45,1.0,1.97,8,0.96,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-0.2,,27 - 27,7.7,1.8,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,130,101,113,145,99,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1012606,1984,Darryl Strawberry,NYM,22,147,522,602,131,74,27,4,26,75,97,75,15,131,0,4,1,8,27,8,0.251,,,,,,,,,,,0.125,0.218,0.57,0.343,0.467,0.81,0.216,0.285,,,,,,,,,0.353,16.4,84,17.4,-5.0,17.4,-5.7,28.5,3.1,,5.9,126,1.76,-11.07,12.84,26.52,2.94,1.07,2.95,4,2.75,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,2.2,,22 - 22,19.6,2.1,,,,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,143,160,104,122,181,98,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1009700,1984,Pete O'Brien,TEX,26,142,520,581,149,103,26,2,18,57,80,53,8,50,0,7,1,11,3,5,0.287,,,,,,,,,,,0.091,0.086,1.06,0.348,0.448,0.796,0.162,0.285,,,,,,,,,0.351,15.0,80,12.2,9.0,16.8,-8.4,29.6,3.1,,2.3,118,2.36,-9.95,12.31,25.65,2.68,1.07,0.78,2,1.85,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.4,,26 - 26,10.8,1.4,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,110,65,107,113,120,100,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1011400,1984,Juan Samuel,PHI,23,160,701,737,191,121,36,19,15,105,69,28,2,168,7,1,0,6,72,15,0.272,,,,,,,,,,,0.038,0.228,0.17,0.307,0.442,0.749,0.17,0.339,,,,,,,,,0.331,7.9,90,6.8,-16.0,21.3,4.8,28.0,3.1,,9.1,108,0.41,-13.59,14.0,5.74,0.6,1.01,2.73,2,1.38,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,8.5,,23 - 23,15.3,2.6,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,44,167,93,116,142,117,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1000599,1984,Marty Barrett,BOS,26,139,475,526,144,115,23,3,3,56,45,42,2,25,1,4,4,9,5,3,0.303,,,,,,,,,,,0.08,0.048,1.68,0.358,0.383,0.741,0.08,0.313,,,,,,,,,0.336,7.4,66,2.2,7.0,15.2,4.1,29.5,3.1,,3.7,104,0.15,-8.19,8.34,-5.07,-0.54,0.91,2.9,1,-0.49,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,-0.2,,26 - 26,2.0,1.3,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,97,36,110,96,60,110,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1013037,1984,Andre Thornton,CLE,34,155,587,690,159,100,26,0,33,91,99,91,11,79,2,9,0,9,6,5,0.271,,,,,,,,,,,0.132,0.114,1.15,0.366,0.484,0.85,0.213,0.26,,,,,,,,,0.373,29.6,107,25.0,-1.0,20.0,-16.2,28.6,3.0,,2.4,131,2.31,-11.49,13.8,23.8,2.18,1.03,,0,2.29,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,-0.8,,34 - 34,24.2,1.6,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,160,86,112,122,159,91,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1010021,1984,Lance Parrish,DET,28,147,578,629,137,86,16,2,33,75,98,41,6,120,2,6,2,12,2,3,0.237,,,,,,,,,,,0.065,0.191,0.34,0.287,0.443,0.73,0.206,0.241,,,,,,,,,0.32,1.4,72,-0.6,5.0,18.2,5.0,28.3,3.0,,2.7,99,-0.34,-12.55,12.21,-11.52,-1.19,1.05,3.01,2,-0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,-0.8,,28 - 28,-1.4,1.5,,,,,,,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,79,143,88,111,153,85,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1009260,1984,Darryl Motley,KCR,24,146,522,557,148,102,25,6,15,64,70,28,2,73,1,4,2,23,10,12,0.284,,,,,,,,,,,0.05,0.131,0.38,0.319,0.441,0.76,0.157,0.304,,,,,,,,,0.337,8.2,70,5.2,14.0,16.1,-5.8,28.0,2.9,,4.7,108,-1.13,-10.99,9.86,-1.24,-0.14,1.03,2.52,11,-0.2,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,-2.7,,24 - 24,2.4,1.3,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,61,98,98,111,117,106,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1014096,1984,Mookie Wilson,NYM,28,154,587,619,162,114,28,10,10,88,54,26,2,90,2,2,2,5,46,9,0.276,,,,,,,,,,,0.042,0.145,0.29,0.308,0.409,0.717,0.133,0.311,,,,,,,,,0.319,0.7,70,1.8,0.0,17.9,0.0,27.5,2.9,,8.5,103,1.79,-10.72,12.51,15.21,1.67,1.03,1.59,10,1.65,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.6,,28 - 28,7.4,2.2,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,48,107,94,107,111,107,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1004422,1984,Gary Gaetti,MIN,25,162,588,644,154,116,29,4,5,55,65,44,1,81,4,5,3,9,11,5,0.262,,,,,,,,,,,0.068,0.126,0.54,0.315,0.35,0.665,0.088,0.294,,,,,,,,,0.302,-7.4,64,-14.4,22.0,18.7,0.6,28.6,2.9,,4.1,81,-0.76,-10.71,9.95,-2.92,-0.31,0.97,,0,-1.08,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,0.2,,25 - 25,-14.2,1.5,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,83,94,97,88,66,103,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1008255,1984,Gary Matthews,CHC,33,147,491,608,143,106,21,2,14,101,82,103,2,97,3,10,1,10,17,8,0.291,,,,,,,,,,,0.16899999999999998,0.16,1.06,0.41,0.428,0.838,0.136,0.331,,,,,,,,,0.381,29.5,97,24.0,-13.0,17.6,-5.8,25.2,2.8,,4.8,135,4.78,-9.08,13.87,39.94,4.13,1.01,0.76,3,3.31,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,0.2,,33 - 33,24.2,2.2,,,,,,,,0.35200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,195,117,125,112,114,114,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1000305,1984,Tony Armas,BOS,30,157,639,679,171,94,29,5,43,107,123,32,9,156,1,7,0,13,1,3,0.268,,,,,,,,,,,0.047,0.23,0.21,0.3,0.531,0.831,0.263,0.286,,,,,,,,,0.359,21.4,97,14.7,-6.0,19.7,-3.4,25.6,2.8,,4.0,119,-1.18,-13.72,12.53,10.59,1.05,1.02,,0,1.2,-2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,-1.0,,30 - 30,13.7,1.6,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,57,172,92,133,196,100,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1005488,1984,Mickey Hatcher,MIN,29,152,576,624,174,129,35,5,5,61,69,37,3,34,2,8,1,17,0,1,0.302,,,,,,,,,,,0.059000000000000004,0.054000000000000006,1.09,0.342,0.406,0.748,0.104,0.31,,,,,,,,,0.334,7.8,78,1.1,16.0,18.1,-9.3,26.9,2.8,,2.6,102,1.46,-9.62,11.08,20.94,2.07,0.97,3.13,1,0.61,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,-0.5,,29 - 29,0.7,1.5,,,,,,,,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,72,41,105,102,78,109,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1001772,1984,Brett Butler,CLE,27,159,602,709,162,125,25,9,3,108,49,86,1,62,4,6,11,6,52,22,0.269,,,,,,,,,,,0.121,0.087,1.39,0.361,0.355,0.717,0.086,0.293,,,,,,,,,0.33,6.9,86,2.2,0.0,20.5,0.0,26.1,2.8,,7.5,103,0.96,-12.18,13.14,14.41,1.48,1.05,1.7,3,0.75,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7,,27 - 27,3.9,1.7,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,147,66,111,89,64,103,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1001589,1984,Tom Brunansky,MIN,23,155,567,628,144,91,21,0,32,75,85,57,2,94,0,4,0,15,4,5,0.254,,,,,,,,,,,0.091,0.15,0.61,0.32,0.46,0.78,0.206,0.252,,,,,,,,,0.347,14.2,84,7.4,7.0,18.2,-6.9,26.0,2.7,,2.0,110,1.09,-11.7,12.79,0.29,0.1,1.04,3.05,2,1.44,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-1.2,,23 - 23,6.2,1.5,,,,,,,,0.29100000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,110,112,98,116,154,88,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1014308,1984,Butch Wynegar,NYY,28,129,442,512,118,98,13,1,6,48,45,65,6,35,0,1,4,18,1,4,0.267,,,,,,,,,,,0.127,0.068,1.86,0.36,0.342,0.702,0.075,0.279,,,,,,,,,0.323,2.0,59,0.8,3.0,14.8,7.3,25.8,2.7,,2.0,101,0.77,-9.62,10.39,4.98,0.48,1.13,2.18,7,0.17,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,-1.4,,28 - 28,-0.6,1.2,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,154,51,110,86,56,98,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1013293,1984,Willie Upshaw,TOR,27,152,569,635,158,99,31,9,19,79,84,55,14,86,5,3,3,8,10,4,0.278,,,,,,,,,,,0.087,0.135,0.64,0.345,0.464,0.809,0.186,0.298,,,,,,,,,0.353,17.4,88,11.4,2.0,18.4,-9.2,24.5,2.6,,5.7,115,0.11,-11.98,12.09,9.13,0.88,1.09,,0,1.04,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.4,,27 - 27,11.7,1.5,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,105,102,106,117,139,104,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1003123,1984,Doug DeCinces,CAL,33,146,547,612,147,101,23,3,20,77,82,53,4,79,0,12,0,16,4,1,0.269,,,,,,,,,,,0.087,0.129,0.67,0.327,0.431,0.758,0.163,0.276,,,,,,,,,0.335,8.4,77,6.1,-1.0,17.7,0.3,24.9,2.6,,3.9,108,0.72,-11.72,12.43,0.62,0.11,1.1,1.53,1,0.37,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.4,,33 - 33,6.4,1.5,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,105,97,100,108,121,97,,,,,,,,,,,,,,,,,,0,,,,,,2.6
