IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1007388,1920,Doc Lavan,STL,29,142,516,569,149,117,21,10,1,52,63,19,,38.0,3,,31,,11,14.0,0.289,,,,,,,,,,,0.033,0.067,0.5,0.318,0.374,0.692,0.085,0.31,,,,,,,,,0.326,-2.9,63,-1.3,2.0,16.9,8.5,25.6,2.7,,5.3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,-2.6,,29 - 29,-3.8,2.1,,,,,,,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,51,102.0,96,102,94,106.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1010042,1920,Dode Paskert,CHC,38,139,487,572,136,99,22,10,5,57,71,64,,58.0,3,,18,,16,14.0,0.279,,,,,,,,,,,0.11199999999999999,0.10099999999999999,1.1,0.366,0.396,0.763,0.117,0.309,,,,,,,,,0.364,13.4,79,14.1,-3.0,17.0,-3.4,25.3,2.6,,5.6,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-1.4,,38 - 38,12.7,2.1,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,170,154.0,111,108,129,105.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1000956,1920,Carson Bigbee,PIT,25,137,550,607,154,116,19,15,4,78,32,45,,28.0,6,,6,,31,15.0,0.28,,,,,,,,,,,0.07400000000000001,0.046,1.61,0.341,0.391,0.732,0.111,0.29,,,,,,,,,0.347,6.4,76,5.8,4.0,18.0,-5.7,25.5,2.6,,7.4,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,1.2,,25 - 25,7.0,2.2,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,112,70.0,103,106,122,99.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1003555,1920,Pat Duncan,CIN,26,154,576,652,170,141,16,11,2,75,83,42,,42.0,7,,27,,18,18.0,0.295,,,,,,,,,,,0.064,0.064,1.0,0.35,0.372,0.722,0.076,0.316,,,,,,,,,0.345,5.7,81,9.0,4.0,19.3,-6.7,25.6,2.6,,5.8,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-2.5,,26 - 26,6.5,2.4,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,98,98.0,106,101,84,108.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1011517,1920,Ray Schalk,CHW,27,151,485,576,131,100,25,5,1,64,61,68,,19.0,2,,21,,10,4.0,0.27,,,,,,,,,,,0.11800000000000001,0.033,3.58,0.362,0.348,0.711,0.078,0.28,,,,,,,,,0.345,5.3,72,-5.7,5.0,17.1,4.7,25.5,2.6,,5.0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,1.4,,27 - 27,-4.3,3.1,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,145,51.0,102,87,72,91.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1004124,1920,Max Flack,CHC,30,135,520,592,157,117,30,6,4,85,49,52,,15.0,7,,13,,13,19.0,0.302,,,,,,,,,,,0.08800000000000001,0.025,3.47,0.373,0.406,0.779,0.104,0.305,,,,,,,,,0.371,16.8,85,17.6,-4.0,17.6,-5.7,23.6,2.5,,4.9,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,-4.0,,30 - 30,13.6,2.2,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,133,39.0,113,110,114,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1008856,1920,Clyde Milan,WAS,33,126,506,564,163,133,22,5,3,70,41,28,,12.0,5,,25,,10,12.0,0.322,,,,,,,,,,,0.05,0.021,2.33,0.364,0.403,0.767,0.081,0.326,,,,,,,,,0.363,12.9,78,4.2,7.0,16.7,-5.3,23.9,2.5,,4.4,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-1.8,,33 - 33,2.4,3.0,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,61,33.0,102,101,75,106.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1012291,1920,Billy Southworth,PIT,27,146,546,617,155,123,17,13,2,64,53,52,,20.0,2,,17,,23,25.0,0.284,,,,,,,,,,,0.084,0.032,2.6,0.348,0.374,0.722,0.09,0.292,,,,,,,,,0.344,5.3,77,4.7,10.0,18.3,-6.1,24.8,2.5,,6.0,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-4.4,,27 - 27,0.4,2.2,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,128,49.0,106,102,99,100.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1008099,1920,Rabbit Maranville,BSN,28,134,493,534,131,96,19,15,1,48,43,28,,24.0,0,,13,,14,11.0,0.266,,,,,,,,,,,0.052000000000000005,0.045,1.17,0.305,0.371,0.676,0.105,0.278,,,,,,,,,0.318,-5.9,56,-3.4,2.0,15.8,8.2,23.8,2.5,,6.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,-0.9,,28 - 28,-4.2,1.9,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,79,68.0,92,101,116,95.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1015578,1920,Bienvenido Jiménez,CSW,30,52,191,217,45,36,6,3,0,35,17,19,,,7,,8,,11,,0.236,,,,,,,,,,,0.08800000000000001,,,0.327,0.298,0.626,0.063,,,,,,,,,,0.308,-3.9,21,-2.4,16.0,6.4,1.6,25.0,2.5,,7.2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,2.6,,30 - 30,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,104,,99,88,81,,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1008767,1920,Mike Menosky,BOS,25,141,532,627,158,122,24,9,3,80,64,65,,52.0,9,,21,,23,19.0,0.297,,,,,,,,,,,0.10400000000000001,0.083,1.25,0.383,0.393,0.776,0.096,0.325,,,,,,,,,0.372,18.4,91,9.7,-1.0,18.6,-6.1,22.7,2.4,,5.9,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,-1.8,,25 - 25,7.8,3.3,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,127,129.0,108,98,88,106.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1010365,1920,Wally Pipp,NYY,27,153,610,687,171,116,30,14,11,109,76,48,,54.0,6,,23,,4,10.0,0.28,,,,,,,,,,,0.07,0.079,0.89,0.339,0.43,0.768,0.149,0.294,,,,,,,,,0.36,14.2,93,1.2,7.0,20.4,-6.6,23.4,2.4,,5.9,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-2.2,,27 - 27,-1.0,3.7,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,86,122.0,95,107,137,96.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1008818,1920,Irish Meusel,PHI,27,138,518,563,160,111,27,8,14,75,69,32,,27.0,0,,13,,17,11.0,0.309,,,,,,,,,,,0.057,0.048,1.19,0.349,0.473,0.822,0.164,0.306,,,,,,,,,0.383,20.8,86,14.6,-5.0,16.7,-6.0,22.3,2.3,,6.0,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,-0.1,,27 - 27,14.5,2.0,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,86,73.0,106,129,181,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1011027,1920,Dave Robertson,CHC,30,134,500,555,150,100,29,11,10,68,75,40,,44.0,1,,14,,17,23.0,0.3,,,,,,,,,,,0.07200000000000001,0.079,0.91,0.353,0.462,0.815,0.162,0.314,,,,,,,,,0.38,19.5,84,20.2,-6.0,16.5,-5.8,21.9,2.3,,5.9,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,-5.0,,30 - 30,15.3,2.0,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,109,120.0,107,126,178,107.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1006799,1920,George Kelly,NYG,24,155,590,651,157,113,22,11,11,69,94,41,,92.0,6,,14,,6,16.0,0.266,,,,,,,,,,,0.063,0.141,0.45,0.32,0.397,0.717,0.131,0.3,,,,,,,,,0.338,2.6,78,4.2,7.0,19.3,-6.7,21.9,2.3,,5.2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-4.3,,24 - 24,-0.1,2.4,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,95,215.0,97,108,144,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1006466,1920,Jimmy Johnston,BRO,30,155,635,708,185,155,17,12,1,87,52,43,,23.0,2,,28,,19,15.0,0.291,,,,,,,,,,,0.061,0.032,1.87,0.338,0.361,0.699,0.069,0.301,,,,,,,,,0.333,0.1,82,0.2,-5.0,21.0,4.4,22.1,2.3,,6.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-1.0,,30 - 30,-0.9,2.6,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,92,49.0,102,98,76,103.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1015816,1920,Dave Malarcher,CAG,25,60,224,258,58,48,8,2,0,47,23,33,,,1,,7,,6,,0.259,,,,,,,,,,,0.128,,,0.357,0.313,0.669,0.054,,,,,,,,,,0.33,-0.6,29,1.2,9.0,7.7,1.9,22.4,2.3,,5.8,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,1.7,,25 - 25,2.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,152,,108,92,69,,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1010709,1920,Morrie Rath,CIN,33,129,506,573,135,122,7,4,2,61,28,36,,24.0,3,,28,,10,11.0,0.267,,,,,,,,,,,0.063,0.042,1.5,0.319,0.308,0.628,0.042,0.277,,,,,,,,,0.304,-12.3,54,-9.4,10.0,17.0,3.9,22.1,2.3,,4.4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,-1.4,,33 - 33,-10.9,2.1,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,95,64.0,97,84,46,94.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1015069,1920,Valentín Dreke,CSW,22,61,246,267,78,69,6,3,0,43,29,20,,,1,,8,,7,,0.317,,,,,,,,,,,0.075,,,0.371,0.366,0.737,0.049,,,,,,,,,,0.353,4.1,35,6.0,7.0,7.9,-2.6,21.1,2.2,,5.7,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1.9,,22 - 22,7.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,89,,112,108,63,,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1013602,1920,Aaron Ward,NYY,23,127,496,547,127,91,18,7,11,62,55,33,,84.0,1,,17,,7,5.0,0.256,,,,,,,,,,,0.06,0.154,0.39,0.304,0.387,0.691,0.131,0.289,,,,,,,,,0.325,-3.0,60,-13.4,11.0,16.2,4.3,21.2,2.2,,5.3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,0.1,,23 - 23,-13.2,2.9,,,,,,,,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,74,238.0,85,97,121,94.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1011238,1920,Braggo Roth,WAS,27,138,468,561,136,96,23,8,9,80,92,75,,57.0,6,,12,,24,12.0,0.291,,,,,,,,,,,0.134,0.102,1.32,0.395,0.432,0.827,0.141,0.316,,,,,,,,,0.394,25.4,90,16.9,-12.0,16.6,-5.5,20.0,2.1,,6.6,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5,1.1,,27 - 27,17.9,3.0,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,164,158.0,111,108,130,103.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1014858,1920,Morten Clark,ABC,30,95,376,412,108,90,12,5,1,67,24,36,,,0,,17,,16,,0.287,,,,,,,,,,,0.087,,,0.35,0.354,0.703,0.066,,,,,,,,,,0.338,1.5,49,4.4,-8.0,12.2,5.8,19.8,2.1,,6.5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,4.0,,30 - 30,8.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,104,,106,104,85,,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1009474,1920,Greasy Neale,CIN,28,150,530,601,135,115,10,7,3,55,46,45,,48.0,8,,18,,29,12.0,0.255,,,,,,,,,,,0.075,0.08,0.94,0.322,0.317,0.639,0.062,0.276,,,,,,,,,0.31,-10.0,59,-7.0,12.0,17.8,-6.4,20.6,2.1,,6.1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,2.0,,28 - 28,-5.0,2.2,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,113,121.0,98,86,69,94.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1016704,1920,Edgar Wesley,DS,29,64,247,269,71,43,15,2,11,41,50,21,,,1,,1,,3,,0.287,,,,,,,,,,,0.078,,,0.346,0.498,0.844,0.211,,,,,,,,,,0.391,11.7,43,13.6,-2.0,8.0,-2.8,18.7,2.0,,4.6,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,1.0,,29 - 29,14.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,93,,105,147,271,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1011679,1920,Everett Scott,BOS,27,154,569,615,153,116,21,12,4,41,61,21,,15.0,4,,21,,4,11.0,0.269,,,,,,,,,,,0.034,0.024,1.4,0.3,0.369,0.669,0.1,0.271,,,,,,,,,0.314,-8.4,63,-17.0,8.0,18.2,9.5,19.3,2.0,,4.2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,-2.8,,27 - 27,-19.7,3.3,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,42,38.0,84,92,92,88.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1015434,1920,Joe Hewitt,DS,34,54,189,226,38,32,5,1,0,34,9,33,,,4,,14,,9,,0.201,,,,,,,,,,,0.146,,,0.332,0.238,0.57,0.037,,,,,,,,,,0.294,-6.5,20,-4.9,13.0,6.7,2.3,20.0,2.0,,5.7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,2.2,,34 - 34,-2.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,173,,100,70,48,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
