IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010897,1982,Jim Rice,BOS,29,145,573,638,177,124,24,5,24,86,97,55,6,98,7,3,0,29,0,1,0.309,,,,,,,,,,,0.086,0.154,0.56,0.375,0.494,0.868,0.185,0.337,,,,,,,,,0.383,32.1,104,24.2,-2.0,18.5,-6.5,35.2,3.7,,3.0,132,2.0,-11.36,13.36,20.55,2.0,1.0,,0,2.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-0.4,,29 - 29,23.8,1.4,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,102,122,114,123,134,119,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1010153,1982,Tony Pena,PIT,25,138,497,523,147,104,28,4,11,53,63,17,3,57,4,2,3,18,2,5,0.296,,,,,,,,,,,0.033,0.109,0.3,0.323,0.435,0.758,0.139,0.316,,,,,,,,,0.335,6.7,65,5.9,6.0,15.2,7.9,35.5,3.7,,3.2,110,0.46,-10.42,10.88,-7.06,-0.65,1.11,,0,-0.66,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,-1.6,,25 - 25,4.3,2.1,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,39,86,98,113,115,109,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1013157,1982,Alan Trammell,DET,24,157,489,556,126,80,34,3,9,66,57,52,0,47,0,6,9,5,19,8,0.258,,,,,,,,,,,0.094,0.085,1.11,0.325,0.395,0.72,0.137,0.267,,,,,,,,,0.324,2.3,65,-0.7,10.0,16.1,8.3,35.6,3.7,,5.4,99,0.14,-8.92,9.07,1.85,0.24,0.93,,0,-0.21,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,0.7,,24 - 24,-0.1,1.2,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,111,67,99,98,99,94,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1002108,1982,Ron Cey,LAD,34,150,556,627,141,93,23,1,24,62,79,57,6,99,4,8,2,16,3,2,0.254,,,,,,,,,,,0.091,0.158,0.58,0.323,0.428,0.751,0.174,0.265,,,,,,,,,0.332,6.6,77,8.4,4.0,18.2,0.9,33.8,3.6,,2.4,112,-0.65,-11.99,11.34,7.19,0.76,1.08,0.05,1,1.17,-1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-0.2,,34 - 34,8.2,2.5,,,,,,,,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,108,125,98,111,145,92,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1004541,1982,Phil Garner,HOU,33,155,588,638,161,107,33,8,13,65,83,40,4,92,3,7,0,11,24,13,0.274,,,,,,,,,,,0.063,0.14400000000000002,0.43,0.32,0.423,0.743,0.15,0.302,,,,,,,,,0.328,4.7,76,9.3,0.0,18.5,4.3,34.4,3.6,,6.0,113,2.85,-11.18,14.04,16.81,1.94,1.05,5.83,1,1.87,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-0.3,,33 - 33,9.0,2.6,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,75,114,97,110,124,105,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1010727,1982,Johnny Ray,PIT,25,162,647,703,182,138,30,7,7,79,63,36,1,34,1,5,13,8,16,7,0.281,,,,,,,,,,,0.051,0.048,1.06,0.318,0.382,0.7,0.1,0.286,,,,,,,,,0.313,-2.8,76,-3.8,10.0,20.4,5.0,34.8,3.6,,5.4,95,0.61,-12.0,12.61,1.6,-0.05,1.03,,0,-0.58,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.5,,25 - 25,-3.4,2.8,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,61,38,97,99,84,99,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1014127,1982,Dave Winfield,NYY,30,140,539,597,151,82,24,8,37,84,106,45,7,64,0,8,5,20,5,3,0.28,,,,,,,,,,,0.075,0.107,0.7,0.331,0.56,0.891,0.28,0.256,,,,,,,,,0.383,29.7,97,28.0,-7.0,17.3,-6.6,32.9,3.5,,4.8,140,1.35,-10.95,12.3,20.98,2.18,1.04,1.23,1,2.96,-1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-0.2,,30 - 30,27.8,1.3,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,89,85,101,139,203,91,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1013872,1982,Frank White,KCR,31,145,524,554,156,94,45,6,11,71,56,16,1,65,2,5,7,12,10,7,0.298,,,,,,,,,,,0.028999999999999998,0.11699999999999999,0.25,0.318,0.469,0.788,0.172,0.32,,,,,,,,,0.345,11.6,74,8.4,4.0,16.1,4.2,33.1,3.5,,5.6,113,0.0,-9.48,9.48,-3.68,-0.46,0.91,2.66,1,-0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,-0.8,,31 - 31,7.7,1.2,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,34,93,97,117,124,113,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1011481,1982,Steve Sax,LAD,22,150,638,699,180,146,23,7,4,88,47,49,1,53,2,0,10,10,49,19,0.282,,,,,,,,,,,0.07,0.076,0.92,0.335,0.359,0.694,0.077,0.303,,,,,,,,,0.316,-1.4,77,0.6,2.0,20.3,4.6,32.6,3.4,,6.8,101,0.37,-13.46,13.83,6.82,0.84,1.07,0.0,1,0.9,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,2.3,,22 - 22,2.9,2.8,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,84,60,102,93,64,105,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1006117,1982,Kent Hrbek,MIN,22,140,532,591,160,112,21,4,23,82,92,54,12,80,0,4,1,17,3,1,0.301,,,,,,,,,,,0.091,0.135,0.68,0.363,0.485,0.848,0.184,0.316,,,,,,,,,0.37,23.4,90,16.6,5.0,17.1,-8.5,31.7,3.3,,3.8,124,4.34,-9.92,14.26,34.07,3.41,1.06,,0,2.22,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.2,,22 - 22,16.8,1.3,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,108,108,111,121,133,112,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1011986,1982,Ted Simmons,MIL,32,137,539,581,145,93,29,0,23,73,97,32,5,40,2,7,1,20,0,0,0.269,,,,,,,,,,,0.055,0.069,0.8,0.309,0.451,0.759,0.182,0.253,,,,,,,,,0.332,6.3,72,6.7,1.0,16.9,5.7,31.5,3.3,,1.5,110,-0.28,-10.04,9.76,10.8,1.12,0.94,2.81,2,1.01,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.0,,32 - 32,6.7,1.3,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,65,55,94,112,131,90,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1013037,1982,Andre Thornton,CLE,32,161,589,708,161,102,26,1,32,90,116,109,18,81,2,5,3,21,6,7,0.273,,,,,,,,,,,0.154,0.114,1.35,0.386,0.484,0.87,0.211,0.268,,,,,,,,,0.38,33.9,114,27.7,-1.0,20.5,-17.0,30.3,3.2,,2.3,133,1.35,-13.86,15.2,28.48,2.93,1.13,2.65,1,2.68,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,-1.5,,32 - 32,26.2,1.5,,,,,,,,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,183,91,118,120,152,95,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1007518,1982,Chet Lemon,DET,27,125,436,512,116,76,20,1,19,75,52,56,2,69,15,1,4,13,1,4,0.266,,,,,,,,,,,0.109,0.135,0.81,0.368,0.447,0.815,0.181,0.278,,,,,,,,,0.367,19.4,77,16.6,4.0,14.9,-4.3,30.9,3.2,,2.9,127,-1.1,-8.97,7.87,6.91,0.72,0.94,3.05,3,1.8,-2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-1.4,,27 - 27,15.2,1.1,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,130,107,112,111,131,99,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1002494,1982,Dave Concepcion,CIN,34,147,572,623,164,130,25,4,5,48,53,45,4,61,0,4,2,20,13,6,0.287,,,,,,,,,,,0.07200000000000001,0.098,0.74,0.337,0.371,0.707,0.084,0.312,,,,,,,,,0.318,-0.3,70,-2.2,4.0,18.1,7.7,30.3,3.2,,3.9,97,0.52,-9.9,10.43,9.87,1.21,1.0,1.48,4,0.29,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,0.2,,34 - 34,-2.0,2.5,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,86,78,102,96,70,108,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1001183,1982,Bob Boone,CAL,34,143,472,539,121,97,17,0,7,42,58,39,2,34,0,5,23,9,0,2,0.256,,,,,,,,,,,0.07200000000000001,0.063,1.15,0.31,0.337,0.647,0.081,0.261,,,,,,,,,0.293,-10.5,50,-13.4,20.0,15.6,8.6,31.2,3.2,,1.2,79,0.26,-9.03,9.29,-13.2,-1.36,1.02,,0,-1.42,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,-0.8,,34 - 34,-14.1,1.2,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,86,50,95,84,58,93,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1001625,1982,Bill Buckner,CHC,32,161,657,709,201,147,34,5,15,93,105,36,7,26,5,10,1,14,15,5,0.306,,,,,,,,,,,0.051,0.037000000000000005,1.38,0.342,0.441,0.783,0.135,0.297,,,,,,,,,0.344,14.2,94,10.2,5.0,20.6,-9.8,29.8,3.1,,5.3,113,1.92,-12.2,14.11,27.25,2.87,1.02,,0,2.88,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,1.0,,32 - 32,11.2,2.8,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,61,29,104,114,113,103,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1009746,1982,Ben Oglivie,MIL,33,159,602,677,147,90,22,1,34,92,102,70,13,81,4,1,0,6,3,5,0.244,,,,,,,,,,,0.10300000000000001,0.12,0.86,0.326,0.453,0.78,0.209,0.232,,,,,,,,,0.342,12.3,88,12.8,4.0,19.6,-7.2,29.3,3.1,,2.4,116,2.24,-10.6,12.84,19.52,1.95,0.92,1.51,1,1.32,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-1.4,,33 - 33,11.4,1.5,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,123,95,100,113,151,82,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1007303,1982,Ken Landreaux,LAD,27,129,461,518,131,94,23,7,7,71,50,39,2,54,4,6,8,7,31,10,0.284,,,,,,,,,,,0.075,0.10400000000000001,0.72,0.341,0.41,0.751,0.126,0.305,,,,,,,,,0.335,6.7,65,8.2,2.0,15.0,0.0,29.6,3.1,,7.4,114,0.8,-8.25,9.05,10.03,1.2,1.01,2.1,12,1.15,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.3,,27 - 27,10.5,2.1,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,90,83,104,106,105,106,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1002786,1982,Warren Cromartie,MON,28,144,497,574,126,85,24,3,14,59,62,69,15,60,3,4,1,10,3,0,0.254,,,,,,,,,,,0.12,0.105,1.15,0.346,0.398,0.744,0.145,0.262,,,,,,,,,0.328,4.2,69,5.1,11.0,16.7,-6.2,29.5,3.1,,3.5,108,-0.44,-10.77,10.32,6.53,0.66,1.1,2.35,8,0.85,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.6,,28 - 28,5.7,2.3,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,143,83,105,103,120,91,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1005737,1982,Tom Herr,STL,26,135,493,561,131,108,19,4,0,83,36,57,2,56,2,5,3,5,25,12,0.266,,,,,,,,,,,0.102,0.1,1.02,0.341,0.32,0.662,0.055,0.296,,,,,,,,,0.305,-5.9,57,-6.4,14.0,16.3,3.7,30.2,3.1,,6.3,90,0.15,-9.97,10.12,1.95,0.11,1.05,3.36,7,-0.13,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,0.3,,26 - 26,-6.1,2.3,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,121,79,104,83,46,103,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1006308,1982,Reggie Jackson,CAL,36,153,530,621,146,89,17,1,39,92,101,85,12,156,2,4,0,10,4,5,0.275,,,,,,,,,,,0.13699999999999998,0.251,0.54,0.375,0.532,0.907,0.257,0.316,,,,,,,,,0.394,36.4,106,33.1,-18.0,18.0,-6.1,27.2,3.0,,2.6,145,3.56,-10.75,14.31,30.31,3.09,1.1,3.09,10,3.65,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.1,-1.2,,36 - 36,32.0,1.4,,,,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,162,200,114,132,186,112,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1006026,1982,Bob Horner,ATL,24,140,499,572,130,74,24,0,32,85,97,66,3,75,4,3,0,13,3,5,0.261,,,,,,,,,,,0.115,0.131,0.88,0.35,0.501,0.851,0.24,0.248,,,,,,,,,0.375,25.1,89,22.3,-13.0,16.6,0.8,27.7,3.0,,2.2,135,2.26,-11.05,13.32,27.04,2.75,1.08,2.87,3,2.57,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,-1.4,,24 - 24,21.0,2.3,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,138,104,106,130,200,86,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1004101,1982,Carlton Fisk,CHW,34,135,476,536,127,93,17,3,14,66,65,46,7,60,6,4,4,12,17,2,0.267,,,,,,,,,,,0.086,0.11199999999999999,0.77,0.336,0.403,0.74,0.137,0.278,,,,,,,,,0.329,4.4,65,0.6,1.0,15.5,7.6,28.5,3.0,,5.6,101,0.15,-9.85,10.01,11.57,1.13,1.02,2.3,3,0.86,-0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,2.6,,34 - 34,3.2,1.2,,,,,,,,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,102,89,103,100,99,99,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1406,1982,Tim Raines,MON,22,156,647,731,179,135,32,8,4,90,43,75,9,83,2,1,6,6,78,16,0.277,,,,,,,,,,,0.10300000000000001,0.114,0.9,0.353,0.369,0.723,0.093,0.312,,,,,,,,,0.326,4.2,86,5.3,-6.0,21.2,-4.3,28.4,3.0,,7.6,106,3.06,-12.15,15.21,16.64,1.76,1.06,,0,0.93,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,9.3,,22 - 22,14.6,2.9,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,122,90,107,96,77,108,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1007855,1982,Greg Luzinski,CHW,31,159,583,686,170,114,37,1,18,87,102,89,11,120,6,8,0,19,1,1,0.292,,,,,,,,,,,0.13,0.175,0.74,0.386,0.451,0.837,0.16,0.336,,,,,,,,,0.371,27.9,105,22.9,,19.9,-16.9,27.3,2.9,,2.0,128,2.36,-11.63,13.99,31.52,3.17,1.02,1.38,3,2.37,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9,-0.2,,31 - 31,22.7,1.5,,,,,,,,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,154,139,118,112,115,119,,,,,,,,,,,,,,,,,,0,,,,,,2.9
