IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000643,1887,Charley Bassett,IND,24,119,452,482,104,83,14,6,1,41,47,25,,31.0,5,,,,25,,0.23,,,,,,,,,,,0.052000000000000005,0.064,0.81,0.278,0.294,0.572,0.064,0.245,,,,,,,,,0.273,-24.6,55,-26.6,16.0,18.8,2.2,8.9,1.1,,6.2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,-1.5,,24 - 24,-28.1,0.0,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,73,98.0,84,76,56,86.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1006535,1887,Charley Jones,- - -,37,103,400,440,111,81,18,7,5,58,69,31,,,9,,,,15,,0.278,,,,,,,,,,,0.07,,,0.343,0.395,0.738,0.118,,,,,,,,,,0.346,5.4,78,2.8,-1.0,17.2,-5.6,13.0,1.0,,6.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,-4.0,,37 - 37,-1.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,90,,100,105,120,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1008581,1887,Ed McKean,CLE,23,132,539,600,154,123,16,13,2,97,54,60,,,1,,,,76,,0.286,,,,,,,,,,,0.1,,,0.358,0.375,0.733,0.089,,,,,,,,,,0.349,8.9,108,4.8,-25.0,23.4,7.3,20.1,1.0,,8.2,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,4.6,,23 - 23,9.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,127,,104,99,91,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1010569,1887,Blondie Purcell,BAL,33,140,567,623,142,105,25,8,4,101,96,46,,,10,,,,88,,0.25,,,,,,,,,,,0.07400000000000001,,,0.318,0.344,0.662,0.093,,,,,,,,,,0.315,-9.3,93,-12.1,-3.0,24.3,-8.6,14.1,1.0,,7.7,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,8.3,,33 - 33,-3.8,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,94,,92,91,96,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1006031,1887,Joe Hornung,BSN,30,98,437,457,118,97,10,6,5,85,49,17,,28.0,3,,,,41,,0.27,,,,,,,,,,,0.037000000000000005,0.061,0.61,0.302,0.355,0.657,0.085,0.28,,,,,,,,,0.306,-10.3,65,-10.2,8.0,17.9,-6.0,11.1,1.0,,7.7,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.4,,30 - 30,-8.8,0.0,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,52,93.0,91,91,73,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1013854,1887,Bill White,LOU,27,132,512,559,129,111,7,9,2,85,79,47,,,0,,,,41,,0.252,,,,,,,,,,,0.084,,,0.315,0.313,0.627,0.061,,,,,,,,,,0.302,-14.4,78,-20.3,0.0,21.8,8.1,13.3,1.0,,7.6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,-0.9,,27 - 27,-21.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,107,,92,83,62,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1011721,1887,Emmett Seery,IND,26,122,465,540,104,67,18,15,4,104,28,71,,68.0,4,,,,48,,0.224,,,,,,,,,,,0.131,0.126,1.04,0.331,0.353,0.684,0.129,0.254,,,,,,,,,0.327,-2.2,87,-4.5,1.0,21.1,-7.4,11.7,0.9,,8.5,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,1.4,,26 - 26,-3.1,0.0,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,185,191.0,100,91,112,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1012705,1887,Marty Sullivan,CHI,24,115,472,512,134,98,13,16,7,98,77,36,,53.0,4,,,,35,,0.284,,,,,,,,,,,0.07,0.10400000000000001,0.68,0.34,0.424,0.764,0.14,0.308,,,,,,,,,0.351,8.9,93,0.8,-2.0,20.0,-7.0,10.9,0.8,,8.3,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-1.0,,24 - 24,-0.2,0.0,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,99,157.0,103,109,121,108.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1000953,1887,Lou Bierbauer,PHA,21,126,530,543,144,117,19,7,1,74,82,13,,,0,,,,40,,0.272,,,,,,,,,,,0.024,,,0.289,0.34,0.629,0.068,,,,,,,,,,0.292,-18.6,71,-23.0,3.0,21.2,2.3,8.5,0.7,,7.5,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.5,,21 - 21,-22.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,30,,84,90,70,,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1002948,1887,Abner Dalrymple,PIT,29,92,358,409,76,51,18,5,2,45,31,45,,43.0,6,,,,29,,0.212,,,,,,,,,,,0.11,0.105,1.05,0.311,0.307,0.618,0.095,0.236,,,,,,,,,0.301,-11.0,56,-8.4,4.0,16.0,-5.7,5.8,0.5,,7.1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.1,,29 - 29,-8.5,0.0,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,155,159.0,94,79,82,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1012193,1887,Pop Smith,PIT,30,122,456,499,98,77,12,7,2,69,54,30,,48.0,13,,,,30,,0.215,,,,,,,,,,,0.06,0.096,0.63,0.283,0.285,0.568,0.07,0.236,,,,,,,,,0.275,-24.7,57,-21.5,3.0,19.5,3.7,3.8,0.4,,7.9,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,-0.9,,30 - 30,-22.5,0.0,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,84,146.0,85,73,61,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012613,1887,Cub Stricker,CLE,27,131,534,590,141,116,19,4,2,122,53,53,,,3,,,,86,,0.264,,,,,,,,,,,0.09,,,0.334,0.326,0.66,0.062,,,,,,,,,,0.319,-6.5,91,-10.5,-21.0,23.1,2.6,6.3,0.0,,7.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4,7.3,,27 - 27,-3.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,114,,97,86,63,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009416,1887,Al Myers,WAS,23,105,362,404,84,68,9,5,2,45,36,40,,26.0,2,,,,18,,0.232,,,,,,,,,,,0.099,0.064,1.54,0.312,0.301,0.613,0.069,0.246,,,,,,,,,0.298,-11.8,55,-10.9,-4.0,15.8,3.1,1.2,0.0,,6.1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-2.8,,23 - 23,-13.7,0.0,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,139,98.0,94,77,60,86.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003385,1887,Jim Donnelly,WAS,21,117,425,444,85,69,9,6,1,51,46,16,,26.0,3,,,,42,,0.2,,,,,,,,,,,0.036000000000000004,0.059000000000000004,0.62,0.234,0.256,0.491,0.056,0.211,,,,,,,,,0.233,-38.2,35,-37.3,10.0,17.3,3.7,-3.0,0.0,,7.7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,3.3,,21 - 21,-34.0,0.0,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,51,89.0,71,66,49,74.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001979,1887,Hick Carpenter,CIN,31,127,498,521,124,105,12,6,1,70,50,19,,,4,,,,44,,0.249,,,,,,,,,,,0.036000000000000004,,,0.282,0.303,0.585,0.054,,,,,,,,,,0.277,-24.6,61,-29.6,-1.0,20.4,3.9,-0.6,-0.1,,7.4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.4,,31 - 31,-28.2,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,46,,82,80,56,,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1001996,1887,Cliff Carroll,WAS,27,103,420,446,104,79,17,4,4,79,37,17,,30.0,9,,,,40,,0.248,,,,,,,,,,,0.038,0.067,0.57,0.291,0.336,0.627,0.088,0.259,,,,,,,,,0.295,-14.4,59,-13.5,-2.0,17.4,-6.3,-2.5,-0.2,,7.2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,1.9,,27 - 27,-11.6,0.0,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,54,102.0,88,86,76,90.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1008505,1887,Jack McGeachy,IND,23,99,405,411,109,88,17,3,1,49,56,5,,16.0,1,,,,27,,0.269,,,,,,,,,,,0.012,0.039,0.31,0.28,0.333,0.613,0.064,0.278,,,,,,,,,0.284,-16.9,51,-18.7,3.0,16.1,-4.8,-4.4,-0.3,,6.4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.0,,23 - 23,-18.7,0.0,,,,,,,,0.054000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,17,59.0,84,86,56,97.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1002933,1887,Ed Daily,- - -,24,104,417,435,108,77,17,11,3,57,53,17,,36.0,1,,,,34,,0.259,,,,,,,,,,,0.039,0.083,0.47,0.29,0.374,0.664,0.115,0.278,,,,,,,,,0.304,-10.4,61,-10.4,-10.0,17.0,-5.8,-7.9,-0.8,,8.1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.8,1.3,,24 - 24,-9.1,0.0,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,55,126.0,87,96,100,97.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
1013148,1887,Jim Toy,CLE,29,109,423,442,94,68,20,5,1,56,56,17,,,2,,,,8,,0.222,,,,,,,,,,,0.038,,,0.256,0.3,0.556,0.078,,,,,,,,,,0.26,-27.5,45,-30.5,-12.0,17.3,0.1,-25.0,-2.2,,6.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,-3.4,,29 - 29,-34.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,49,,74,80,80,,,,,,,,,,,,,,,,,,,0,,,,,,-2.2
