IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014551,1944,Sam Bankhead,HG,33,55,212,243,55,40,9,5,1,45,28,29,0.0,,2,,8,0.0,8,,0.259,,,,,,,,,,,0.11900000000000001,,,0.354,0.363,0.717,0.104,,,,,,,,,,0.344,3.2,30,-1.9,14.0,7.0,3.2,26.2,2.7,,7.4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,1.4,,33 - 33,-0.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,136,,99,92,99,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1014045,1944,Woody Williams,CIN,31,155,653,707,157,130,23,3,1,73,35,44,,24.0,2,,8,9.0,7,,0.24,,,,,,,,,,,0.062,0.034,1.83,0.29,0.289,0.58,0.049,0.248,,,,,,,,,0.279,-24.2,55,-28.5,26.0,20.4,6.7,26.7,2.7,,4.0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,0.9,,31 - 31,-27.6,1.3,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,72,46.0,87,77,45,88.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1014533,1944,Frank Austin,PS,27,47,192,220,64,48,11,5,0,47,24,28,,,0,,4,0.0,5,,0.333,,,,,,,,,,,0.127,,,0.418,0.443,0.861,0.109,,,,,,,,,,0.406,13.0,37,8.3,4.0,6.3,2.9,24.6,2.6,,7.0,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.8,,27 - 27,9.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,145,,118,113,105,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1016365,1944,Bonnie Serrell,KCM,24,47,175,190,56,39,9,4,4,38,23,15,,,0,,2,,6,,0.32,,,,,,,,,,,0.079,,,0.374,0.486,0.859,0.166,,,,,,,,,,0.399,10.2,31,12.8,2.0,5.5,1.6,24.2,2.6,,7.4,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.0,,24 - 24,13.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,113,,119,148,235,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1005888,1944,Ralph Hodgin,CHW,29,121,465,497,137,104,25,7,1,56,51,21,,14.0,6,,5,11.0,3,1.0,0.295,,,,,,,,,,,0.042,0.027999999999999997,1.5,0.333,0.385,0.718,0.09,0.302,,,,,,,,,0.338,4.5,60,2.5,8.0,14.3,-1.4,25.2,2.6,,4.8,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,-0.2,,29 - 29,2.3,2.0,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,49,36.0,100,105,92,106.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1002925,1944,Babe Dahlgren,PIT,32,158,599,659,173,126,28,7,12,67,101,47,,56.0,6,,7,20.0,2,,0.289,,,,,,,,,,,0.071,0.085,0.84,0.347,0.419,0.766,0.13,0.303,,,,,,,,,0.36,16.6,90,8.4,2.0,19.0,-6.8,23.6,2.5,,3.7,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-0.2,,32 - 32,8.2,1.2,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,83,116.0,103,111,120,108.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1007670,1944,Danny Litwhiler,STL,27,140,492,551,130,85,25,5,15,53,82,37,,56.0,10,,12,11.0,2,,0.264,,,,,,,,,,,0.067,0.102,0.66,0.328,0.427,0.755,0.163,0.273,,,,,,,,,0.355,11.6,73,6.5,6.0,15.9,-5.9,23.5,2.5,,3.5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,27 - 27,6.5,1.0,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,78,139.0,98,113,150,97.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1001800,1944,Milt Byrnes,SLB,27,128,407,487,120,92,20,4,4,63,45,68,,50.0,0,,12,8.0,1,7.0,0.295,,,,,,,,,,,0.14,0.10300000000000001,1.36,0.396,0.393,0.789,0.098,0.329,,,,,,,,,0.378,18.7,73,14.3,-1.0,14.1,-3.6,22.6,2.4,,3.7,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,-3.0,,27 - 27,11.2,2.0,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,162,130.0,118,107,100,115.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1004283,1944,Pete Fox,BOS,35,121,496,535,156,112,37,6,1,70,64,27,,34.0,3,,9,8.0,10,5.0,0.315,,,,,,,,,,,0.05,0.064,0.79,0.354,0.419,0.773,0.105,0.336,,,,,,,,,0.362,14.3,74,9.9,0.0,15.4,-5.1,21.9,2.3,,5.7,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,-0.4,,35 - 35,9.5,2.1,,,,,,,,0.11599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,59,81.0,106,115,107,118.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1007202,1944,Joe Kuhel,WAS,38,139,518,597,144,107,26,7,4,90,51,68,,40.0,2,,9,12.0,11,6.0,0.278,,,,,,,,,,,0.114,0.067,1.7,0.364,0.378,0.742,0.1,0.295,,,,,,,,,0.355,12.7,79,11.7,-3.0,17.2,-6.0,21.7,2.3,,5.7,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-0.7,,38 - 38,11.0,2.4,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,132,85.0,109,103,102,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1005526,1944,Frankie Hayes,PHA,29,155,581,647,144,107,18,6,13,62,78,57,,59.0,0,,9,15.0,2,1.0,0.248,,,,,,,,,,,0.08800000000000001,0.091,0.97,0.315,0.367,0.682,0.119,0.257,,,,,,,,,0.324,-0.9,71,-5.2,1.0,18.7,4.7,21.3,2.3,,3.5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,-0.5,,29 - 29,-5.7,2.6,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,102,116.0,94,100,121,90.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1007841,1944,Tony Lupien,PHI,27,153,597,667,169,132,23,9,5,82,52,56,,29.0,2,,12,4.0,18,,0.283,,,,,,,,,,,0.084,0.043,1.93,0.347,0.377,0.723,0.094,0.291,,,,,,,,,0.344,8.7,83,4.1,0.0,19.2,-6.5,21.0,2.2,,5.8,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,3.0,,27 - 27,7.1,1.2,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,97,60.0,103,100,87,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008307,1944,Eddie Mayo,DET,34,154,607,696,151,125,18,3,5,76,63,57,,23.0,4,,28,12.0,9,13.0,0.249,,,,,,,,,,,0.08199999999999999,0.033,2.48,0.317,0.313,0.63,0.064,0.252,,,,,,,,,0.305,-10.7,67,-18.7,14.0,20.1,6.9,21.2,2.2,,3.6,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,-3.9,,34 - 34,-22.6,2.8,,,,,,,,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,95,42.0,95,86,66,89.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008892,1944,Eddie Miller,CIN,27,155,536,594,112,82,21,5,4,48,55,41,,41.0,3,,14,10.0,9,,0.209,,,,,,,,,,,0.069,0.069,1.0,0.269,0.289,0.558,0.08,0.22,,,,,,,,,0.269,-24.9,41,-28.5,21.0,17.1,9.6,21.7,2.2,,4.5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,1.4,,27 - 27,-27.1,1.1,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,80,95.0,80,77,74,78.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1016333,1944,Tommy Sampson,BBB,31,30,112,122,38,32,4,2,0,18,13,7,,,3,,2,,1,,0.339,,,,,,,,,,,0.057,,,0.393,0.411,0.804,0.071,,,,,,,,,,0.381,5.0,19,6.6,8.0,3.5,1.3,20.3,2.1,,5.2,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,0.1,,31 - 31,6.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,82,,125,125,101,,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1009244,1944,Wally Moses,CHW,33,136,535,588,150,112,26,9,3,82,34,52,,22.0,1,,0,1.0,21,7.0,0.28,,,,,,,,,,,0.08800000000000001,0.037000000000000005,2.36,0.345,0.379,0.725,0.099,0.288,,,,,,,,,0.344,7.7,73,5.4,0.0,17.0,-5.8,19.8,2.1,,6.8,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.9,,33 - 33,6.3,2.4,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,103,47.0,103,104,101,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1015243,1944,Josh Gibson,HG,32,49,176,199,59,36,8,6,9,39,49,23,3.0,,0,,0,1.0,3,,0.335,,,,,,,,,,,0.11599999999999999,,,0.412,0.602,1.014,0.267,,,,,,,,,,0.459,19.4,42,15.2,-6.0,5.7,0.9,18.3,2.0,,6.2,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.4,,32 - 32,15.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,132,,116,153,255,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1001871,1944,Roy Campanella,- - -,22,34,139,147,54,37,13,2,2,28,28,8,0.0,,0,,0,0.0,5,,0.388,,,,,,,,,,,0.054000000000000006,,,0.422,0.554,0.976,0.165,,,,,,,,,,0.451,13.5,30,10.4,2.0,4.2,-0.1,18.9,2.0,,6.2,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.9,,22 - 22,11.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,62,,119,141,158,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1009588,1944,Butch Nieman,BSN,26,134,468,517,124,86,16,6,16,65,65,47,,47.0,0,,2,4.0,5,,0.265,,,,,,,,,,,0.091,0.091,1.0,0.332,0.427,0.759,0.162,0.267,,,,,,,,,0.356,11.5,69,6.6,2.0,14.9,-5.7,19.4,2.0,,4.6,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.6,,26 - 26,7.2,0.9,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,105,125.0,99,114,150,95.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1008809,1944,Catfish Metkovich,BOS,23,134,549,587,152,107,28,8,9,94,59,31,,57.0,3,,4,7.0,13,4.0,0.277,,,,,,,,,,,0.053,0.09699999999999999,0.54,0.319,0.406,0.725,0.129,0.296,,,,,,,,,0.34,5.9,71,1.0,0.0,16.9,-2.8,18.1,1.9,,7.0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.6,,23 - 23,1.6,2.4,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,61,123.0,95,111,132,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1006161,1944,Roy Hughes,CHC,33,126,478,531,137,114,16,6,1,86,28,35,,30.0,1,,17,7.0,16,,0.287,,,,,,,,,,,0.066,0.055999999999999994,1.17,0.337,0.351,0.688,0.065,0.304,,,,,,,,,0.328,0.6,60,-2.5,-2.0,15.3,3.2,17.7,1.9,,6.6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2.7,,33 - 33,0.2,1.0,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,76,77.0,100,93,60,108.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1002218,1944,Mark Christman,SLB,30,148,547,607,148,116,25,1,6,56,83,47,,37.0,3,,10,18.0,5,2.0,0.271,,,,,,,,,,,0.077,0.061,1.27,0.332,0.353,0.684,0.082,0.282,,,,,,,,,0.327,0.6,68,-4.9,3.0,17.5,-0.1,17.6,1.9,,2.9,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.3,,30 - 30,-5.2,2.4,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,90,77.0,99,96,84,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1016482,1944,Ed Steele,BBB,28,32,112,129,40,27,6,4,3,25,23,14,,,3,,2,,3,,0.357,,,,,,,,,,,0.109,,,0.442,0.563,1.004,0.205,,,,,,,,,,0.464,13.0,27,14.7,-2.0,3.7,-1.4,16.4,1.8,,6.6,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.5,,28 - 28,15.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,155,,140,171,291,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1014597,1944,Jerry Benjamin,HG,34,53,228,248,74,60,10,2,2,43,31,19,0.0,,1,,3,0.0,4,,0.325,,,,,,,,,,,0.077,,,0.379,0.412,0.791,0.088,,,,,,,,,,0.374,8.8,36,3.6,3.0,7.2,0.0,16.8,1.8,,5.2,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,,34 - 34,4.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,87,,107,105,84,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1008683,1944,George McQuinn,SLB,34,146,516,623,129,89,26,3,11,83,72,85,,74.0,1,,21,1.0,4,3.0,0.25,,,,,,,,,,,0.136,0.11900000000000001,1.15,0.357,0.376,0.733,0.126,0.274,,,,,,,,,0.352,12.1,82,6.5,-3.0,18.0,-6.3,16.7,1.8,,3.8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,-0.9,,34 - 34,5.5,2.5,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,158,151.0,107,103,129,96.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1005877,1944,Oris Hockett,CLE,34,124,457,497,132,97,29,5,1,47,50,35,,27.0,0,,5,7.0,8,9.0,0.289,,,,,,,,,,,0.07,0.054000000000000006,1.3,0.339,0.381,0.72,0.092,0.305,,,,,,,,,0.34,5.2,61,5.6,0.0,14.3,-2.4,17.2,1.8,,4.2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.3,,34 - 34,3.3,2.0,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,82,69.0,101,104,94,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
