IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1016704,1926,Edgar Wesley,DS,35,85,300,342,93,66,9,2,16,48,64,39,,,3,,6,,9,,0.31,,,,,,,,,,,0.114,,,0.395,0.513,0.908,0.203,,,,,,,,,,0.416,19.4,63,14.6,8.0,11.0,-3.7,32.0,3.1,,4.3,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,1.1,,35 - 35,15.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,135,,110,123,159,,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1016550,1926,Clint Thomas,HIL,29,88,318,348,102,67,18,8,9,55,78,23,,8.0,7,,20,,24,9.0,0.321,,,,,,,,,,,0.066,0.023,2.88,0.379,0.513,0.892,0.192,0.309,,,,,,,,,0.407,17.1,61,16.8,5.0,11.2,-2.2,32.6,3.1,,8.0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.2,,29 - 29,17.0,1.5,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,67,52.0,108,134,172,103.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1007631,1926,Freddie Lindstrom,NYG,20,140,543,612,164,127,19,9,9,90,76,39,,21.0,2,,28,,11,,0.302,,,,,,,,,,,0.064,0.034,1.86,0.351,0.42,0.771,0.118,0.302,,,,,,,,,0.358,6.2,84,7.0,0.0,19.7,4.2,32.7,3.1,,5.9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,1.1,,20 - 20,8.1,0.6,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,83,56.0,101,106,106,101.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1003492,1926,Chuck Dressen,CIN,27,127,474,539,126,84,27,11,4,76,48,49,,31.0,3,,13,,0,,0.266,,,,,,,,,,,0.091,0.057999999999999996,1.58,0.338,0.395,0.733,0.129,0.278,,,,,,,,,0.343,-1.2,67,0.1,11.0,17.3,3.8,31.9,3.1,,4.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,-0.9,,27 - 27,-0.8,0.6,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,118,94.0,98,99,116,93.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1014930,1926,Dewey Creacy,SLS,26,92,391,422,133,74,27,9,23,95,107,27,,,4,,7,,7,,0.34,,,,,,,,,,,0.064,,,0.389,0.632,1.02,0.292,,,,,,,,,,0.454,36.7,90,30.8,-17.0,13.6,2.8,32.1,3.0,,7.0,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,0.7,,26 - 26,31.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,76,,108,151,228,,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1013165,1926,Pie Traynor,PIT,27,152,574,639,182,137,25,17,3,83,92,38,,14.0,1,,26,,8,,0.317,,,,,,,,,,,0.059000000000000004,0.022000000000000002,2.71,0.361,0.436,0.796,0.118,0.321,,,,,,,,,0.368,11.5,93,6.9,-2.0,20.6,4.8,31.3,3.0,,5.9,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.5,,27 - 27,7.4,0.7,,,,,,,,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,77,36.0,104,110,107,107.0,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1004947,1926,George Grantham,PIT,26,141,449,522,143,95,27,13,8,66,70,60,,42.0,1,,12,,6,,0.318,,,,,,,,,,,0.115,0.08,1.43,0.4,0.49,0.89,0.171,0.338,,,,,,,,,0.41,26.9,93,23.1,-4.0,16.8,-5.7,30.9,2.9,,5.3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.2,,26 - 26,23.3,0.5,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,150,132.0,115,123,155,113.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1006644,1926,Joe Judge,WAS,32,134,453,531,132,89,25,11,7,70,92,53,,25.0,1,,24,,7,5.0,0.291,,,,,,,,,,,0.1,0.047,2.12,0.367,0.442,0.808,0.15,0.297,,,,,,,,,0.375,12.5,80,8.1,8.0,17.1,-5.5,29.9,2.9,,5.8,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-1.7,,32 - 32,6.3,4.1,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,109,77.0,101,109,129,98.0,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1011247,1926,Edd Roush,CIN,33,144,563,631,182,128,37,10,7,95,79,38,,17.0,0,,30,,8,,0.323,,,,,,,,,,,0.06,0.027000000000000003,2.24,0.366,0.462,0.828,0.139,0.325,,,,,,,,,0.381,17.9,98,19.4,-8.0,20.3,-3.6,29.3,2.8,,5.7,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.5,,33 - 33,20.0,0.6,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,78,44.0,105,116,125,108.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1010895,1926,Harry Rice,SLB,24,148,578,655,181,135,27,10,9,86,59,63,,40.0,4,,10,,10,11.0,0.313,,,,,,,,,,,0.096,0.061,1.58,0.384,0.441,0.826,0.128,0.325,,,,,,,,,0.385,20.8,104,8.1,3.0,21.1,-4.4,28.6,2.8,,5.2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-4.1,,24 - 24,4.0,5.0,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,105,100.0,106,109,110,107.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1007422,1926,Tony Lazzeri,NYY,22,155,589,665,162,102,28,14,18,79,114,54,,96.0,2,,20,,16,7.0,0.275,,,,,,,,,,,0.081,0.14400000000000002,0.56,0.338,0.462,0.8,0.187,0.303,,,,,,,,,0.366,10.6,95,6.2,-7.0,21.4,4.9,29.7,2.8,,6.3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-0.9,,22 - 22,5.3,5.1,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,88,236.0,93,114,160,100.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1001514,1926,Eddie Brown,BSN,34,153,612,650,201,160,31,8,2,71,84,23,,20.0,2,,13,,5,,0.328,,,,,,,,,,,0.035,0.031,1.15,0.355,0.415,0.77,0.087,0.337,,,,,,,,,0.358,6.3,89,8.8,4.0,20.9,-5.1,29.1,2.8,,4.4,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.2,,34 - 34,8.6,0.7,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,46,50.0,102,104,78,113.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1010365,1926,Wally Pipp,CIN,33,155,574,649,167,124,22,15,6,72,99,49,,26.0,5,,21,,8,,0.291,,,,,,,,,,,0.076,0.04,1.88,0.352,0.413,0.765,0.122,0.297,,,,,,,,,0.356,5.6,88,7.1,6.0,20.9,-6.7,28.4,2.8,,5.5,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.5,,33 - 33,7.6,0.7,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,98,66.0,101,104,110,99.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1015347,1926,Halley Harding,ABC,21,72,270,305,102,81,17,3,1,52,44,30,,,5,,5,,15,,0.378,,,,,,,,,,,0.098,,,0.449,0.474,0.923,0.096,,,,,,,,,,0.433,21.4,60,17.2,-6.0,9.8,4.4,28.5,2.7,,5.9,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,2.3,,21 - 21,19.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,117,,125,113,75,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1015218,1926,Jelly Gardner,CAG,30,68,247,284,82,66,12,4,0,57,18,37,,,0,,8,,6,,0.332,,,,,,,,,,,0.13,,,0.419,0.413,0.832,0.081,,,,,,,,,,0.396,11.4,47,7.4,12.0,9.1,-2.7,27.1,2.7,,6.3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,0.5,,30 - 30,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,154,,117,99,63,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1016003,1926,Dink Mothell,KCM,28,76,267,296,79,58,14,6,1,51,34,21,,,8,,23,,13,,0.296,,,,,,,,,,,0.071,,,0.365,0.404,0.769,0.109,,,,,,,,,,0.362,3.8,41,-0.3,14.0,9.5,1.1,27.2,2.7,,7.8,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,2.0,,28 - 28,1.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,84,,102,97,85,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1003617,1926,Jimmie Dykes,PHA,29,124,429,499,123,85,32,5,1,54,44,49,,34.0,8,,13,,6,2.0,0.287,,,,,,,,,,,0.098,0.068,1.44,0.37,0.392,0.762,0.105,0.31,,,,,,,,,0.361,6.2,70,-0.4,5.0,16.0,3.9,27.7,2.7,,4.8,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,-0.6,,29 - 29,-1.0,3.8,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,107,111.0,102,96,90,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1015816,1926,Dave Malarcher,CAG,31,80,284,329,75,65,8,1,1,55,27,40,,,5,,16,,9,,0.264,,,,,,,,,,,0.122,,,0.365,0.31,0.675,0.046,,,,,,,,,,0.333,-3.5,38,-8.0,20.0,10.6,2.5,27.0,2.7,,5.0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.1,,31 - 31,-6.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,144,,102,74,36,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1015802,1926,Dick Lundy,AC,27,54,198,221,70,47,17,4,2,41,43,22,,,1,,2,,3,,0.354,,,,,,,,,,,0.1,,,0.421,0.51,0.931,0.157,,,,,,,,,,0.429,14.7,43,14.5,1.0,7.1,3.2,27.0,2.6,,6.0,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.2,,27 - 27,14.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,101,,120,133,141,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1015651,1926,Ruben Jones,ABC,32,65,269,282,84,56,17,5,6,47,53,10,,,3,,5,,7,,0.312,,,,,,,,,,,0.035,,,0.344,0.48,0.824,0.167,,,,,,,,,,0.375,6.7,43,2.8,16.0,9.1,-2.8,26.8,2.6,,6.9,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,1.0,,32 - 32,3.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,42,,96,115,131,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1012717,1926,Homer Summa,CLE,27,154,581,652,179,138,31,6,4,74,76,47,,9.0,8,,16,,15,8.0,0.308,,,,,,,,,,,0.07200000000000001,0.013999999999999999,5.22,0.368,0.403,0.771,0.095,0.308,,,,,,,,,0.363,8.9,92,0.4,9.0,21.0,-6.7,26.9,2.6,,5.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-1.8,,27 - 27,-1.4,5.0,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,78,23.0,102,99,81,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1012952,1926,Tommy Thevenow,STL,22,156,563,608,144,122,15,5,2,64,63,27,,26.0,1,,17,,8,,0.256,,,,,,,,,,,0.044000000000000004,0.043,1.04,0.291,0.311,0.602,0.055,0.265,,,,,,,,,0.285,-29.8,47,-32.6,28.0,19.6,9.6,25.8,2.6,,4.7,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,0.6,,22 - 22,-32.0,0.6,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,58,70.0,84,78,50,89.0,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1001093,1926,Lu Blue,DET,29,128,429,538,123,84,24,14,1,92,52,90,,18.0,2,,17,,13,7.0,0.287,,,,,,,,,,,0.16699999999999998,0.033,5.0,0.413,0.415,0.828,0.128,0.298,,,,,,,,,0.394,20.6,89,13.5,-2.0,17.3,-4.7,26.5,2.5,,6.8,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,-1.6,,29 - 29,11.9,4.1,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,182,55.0,114,102,110,98.0,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1016316,1926,Branch Russell,SLS,30,86,298,357,91,55,18,10,8,73,59,53,,,6,,20,,10,,0.305,,,,,,,,,,,0.14800000000000002,,,0.42,0.513,0.934,0.208,,,,,,,,,,0.429,23.9,69,18.9,-5.0,11.5,-2.0,25.7,2.4,,7.1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,1.3,,30 - 30,20.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,176,,117,123,163,,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1015645,1926,Johnny Jones,- - -,26,63,263,292,82,60,11,9,2,61,30,23,,,6,,1,,5,,0.312,,,,,,,,,,,0.079,,,0.38,0.445,0.825,0.133,,,,,,,,,,0.384,8.9,46,4.8,11.0,9.4,-2.3,24.1,2.4,,6.9,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,0.4,,26 - 26,5.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,93,,106,106,104,,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1002478,1926,Earle Combs,NYY,27,145,606,670,181,130,31,12,8,113,55,47,,23.0,3,,14,,8,6.0,0.299,,,,,,,,,,,0.07,0.034,2.04,0.352,0.429,0.781,0.13,0.301,,,,,,,,,0.362,8.8,94,4.3,0.0,21.5,-3.6,25.2,2.4,,6.2,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-2.2,,27 - 27,2.1,5.1,,,,,,,,0.11599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,76,56.0,97,106,112,99.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1015505,1926,Robert Hudspeth,NLG,32,49,183,197,68,50,6,5,7,31,39,12,,,2,,9,,0,,0.372,,,,,,,,,,,0.061,,,0.416,0.574,0.99,0.202,,,,,,,,,,0.449,16.3,41,16.2,2.0,6.3,-2.1,22.9,2.2,,4.1,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.4,,32 - 32,15.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,62,,119,150,182,,,,,,,,,,,,,,,,,,,0,,,,,,2.2
