IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1002131,1908,Frank Chance,CHC,31,129,452,513,123,90,27,4,2,65,55,37,,,8,,16,,27,,0.272,,,,,,,,,,,0.07200000000000001,,,0.338,0.363,0.701,0.091,,,,,,,,,,0.344,15.2,63,11.6,8.0,13.4,-3.9,32.9,3.9,,6.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,2.1,,31 - 31,13.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,103,,110,114,128,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1013085,1908,John Titus,PHI,32,149,539,637,154,123,24,5,2,75,48,53,,,14,,31,,27,,0.286,,,,,,,,,,,0.083,,,0.365,0.36,0.725,0.074,,,,,,,,,,0.357,24.1,83,20.3,-2.0,16.6,-7.4,30.4,3.8,,5.6,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.7,,32 - 32,21.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,119,,118,113,104,,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1004013,1908,Hobe Ferris,SLB,33,148,555,601,150,115,26,7,2,54,74,14,,,2,,30,,6,,0.27,,,,,,,,,,,0.023,,,0.291,0.353,0.644,0.083,,,,,,,,,,0.312,5.7,62,5.0,6.0,15.7,4.6,31.3,3.7,,4.5,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,-2.0,,33 - 33,2.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,36,,96,113,124,,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1005624,1908,Charlie Hemphill,NYH,32,142,505,581,150,129,12,9,0,62,44,59,,,3,,14,,42,,0.297,,,,,,,,,,,0.102,,,0.374,0.356,0.73,0.059,,,,,,,,,,0.358,22.6,77,16.6,-6.0,15.2,-3.8,27.7,3.6,,6.3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,3.7,,32 - 32,20.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,158,,123,114,89,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1000005,1908,Ed Abbaticchio,PIT,31,146,500,590,125,101,16,7,1,43,61,58,,,7,,25,,22,,0.25,,,,,,,,,,,0.098,,,0.336,0.316,0.652,0.066,,,,,,,,,,0.324,10.1,65,5.7,7.0,15.4,0.0,30.4,3.6,,5.2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.3,,31 - 31,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,140,,109,99,93,,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1003430,1908,Patsy Dougherty,CHW,31,138,482,569,134,117,11,6,0,68,45,58,,,10,,19,,47,,0.278,,,,,,,,,,,0.102,,,0.367,0.326,0.693,0.048,,,,,,,,,,0.344,16.9,70,17.6,-6.0,14.9,-6.3,27.0,3.5,,6.4,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,4.8,,31 - 31,22.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,159,,121,104,72,,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1008342,1908,George McBride,WAS,27,155,518,578,120,104,10,6,0,47,34,41,,,3,,16,,12,,0.232,,,,,,,,,,,0.071,,,0.292,0.274,0.566,0.042,,,,,,,,,,0.281,-5.9,48,-6.0,11.0,15.1,9.6,30.5,3.5,,4.8,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,-1.3,,27 - 27,-7.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,111,,96,88,64,,,,,,,,,,,,,,,,,,,0,,,,,,3.5
1012916,1908,Fred Tenney,NYG,36,156,583,684,149,126,20,1,2,101,49,72,,,7,,22,,17,,0.256,,,,,,,,,,,0.105,,,0.344,0.304,0.648,0.048,,,,,,,,,,0.324,11.6,75,6.3,9.0,17.9,-4.8,29.0,3.4,,4.6,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-1.7,,36 - 36,4.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,150,,112,96,68,,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1011234,1908,Claude Rossman,DET,27,138,524,571,154,106,33,13,2,45,71,27,,,1,,19,,8,,0.294,,,,,,,,,,,0.047,,,0.33,0.418,0.748,0.124,,,,,,,,,,0.361,23.1,76,18.9,-4.0,14.9,-4.3,25.8,3.3,,5.2,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,-1.7,,27 - 27,17.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,74,,109,134,186,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1003053,1908,Harry Davis,PHA,34,147,513,599,127,90,23,9,5,65,62,61,,,4,,21,,20,,0.248,,,,,,,,,,,0.102,,,0.332,0.357,0.689,0.109,,,,,,,,,,0.339,16.1,72,12.5,1.0,15.6,-4.5,26.9,3.3,,6.0,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.2,,34 - 34,12.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,159,,110,114,164,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1007093,1908,Ed Konetchy,STL,22,154,545,618,135,99,19,12,5,46,50,38,,,10,,25,,16,,0.248,,,,,,,,,,,0.061,,,0.309,0.354,0.663,0.106,,,,,,,,,,0.325,11.0,68,7.2,8.0,16.1,-4.8,28.2,3.3,,5.6,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-0.4,,22 - 22,6.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,88,,100,111,150,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1014005,1908,Jimmy Williams,SLB,31,148,539,619,127,96,20,7,4,63,53,55,,,3,,22,,7,,0.236,,,,,,,,,,,0.08900000000000001,,,0.31,0.321,0.631,0.085,,,,,,,,,,0.312,6.0,64,5.2,7.0,16.2,0.0,28.2,3.3,,4.9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-2.4,,31 - 31,2.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,139,,102,103,128,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1013483,1908,Heinie Wagner,BOS,27,153,526,577,130,113,11,5,1,62,46,27,,,3,,21,,20,,0.247,,,,,,,,,,,0.047,,,0.288,0.293,0.581,0.046,,,,,,,,,,0.285,-4.3,49,-7.4,8.0,15.1,9.4,27.6,3.2,,5.7,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,0.5,,27 - 27,-7.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,73,,95,94,68,,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1011506,1908,Germany Schaefer,DET,32,153,584,665,151,118,20,10,3,96,52,37,,,1,,43,,40,,0.259,,,,,,,,,,,0.055999999999999994,,,0.304,0.342,0.646,0.084,,,,,,,,,,0.315,7.8,70,2.9,-8.0,17.4,5.0,23.8,3.1,,7.8,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,4.1,,32 - 32,7.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,87,,100,110,126,,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1001304,1908,Bill Bradley,CLE,30,148,548,650,133,101,24,7,1,70,46,29,,,13,,60,,18,,0.243,,,,,,,,,,,0.045,,,0.297,0.318,0.614,0.075,,,,,,,,,,0.302,2.2,63,0.0,0.0,17.0,5.5,24.9,3.1,,6.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,0.1,,30 - 30,0.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,70,,98,102,112,,,,,,,,,,,,,,,,,,,0,,,,,,3.1
1008405,1908,Amby McConnell,BOS,25,140,502,562,140,122,10,6,2,77,43,38,,,11,,11,,31,,0.279,,,,,,,,,,,0.068,,,0.343,0.335,0.678,0.056,,,,,,,,,,0.334,13.1,65,10.1,-6.0,14.7,0.2,23.0,3.0,,6.5,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,2.0,,25 - 25,12.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,105,,113,107,84,,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1005464,1908,Topsy Hartsel,PHA,34,129,460,561,112,86,16,6,4,73,29,93,,,0,,8,,15,,0.243,,,,,,,,,,,0.166,,,0.371,0.33,0.701,0.087,,,,,,,,,,0.351,19.2,71,15.8,-2.0,14.6,-6.4,22.7,2.8,,5.4,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,-1.4,,34 - 34,14.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,258,,122,106,130,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1009352,1908,Danny Murphy,PHA,31,142,525,582,139,100,28,7,4,51,66,32,,,2,,23,,16,,0.265,,,,,,,,,,,0.055,,,0.309,0.368,0.677,0.103,,,,,,,,,,0.33,12.2,66,8.7,1.0,15.2,-3.9,22.9,2.8,,5.3,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-0.1,,31 - 31,8.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,86,,102,118,154,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1013283,1908,Bob Unglaub,- - -,26,144,542,574,155,125,21,8,1,46,54,15,,,2,,15,,14,,0.286,,,,,,,,,,,0.026000000000000002,,,0.308,0.36,0.667,0.074,,,,,,,,,,0.323,9.5,63,7.9,-1.0,15.0,-1.1,22.1,2.8,,5.1,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-0.7,,26 - 26,7.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,41,,102,115,111,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1005839,1908,Bill Hinchman,CLE,25,137,464,530,107,70,23,8,6,55,59,38,,,9,,19,,9,,0.231,,,,,,,,,,,0.07200000000000001,,,0.301,0.353,0.655,0.123,,,,,,,,,,0.323,8.6,58,6.8,2.0,13.8,-0.7,22.8,2.8,,5.7,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-1.1,,25 - 25,5.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,112,,99,113,184,,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1012382,1908,Jake Stahl,- - -,29,153,536,609,134,89,27,16,2,63,65,31,,,23,,19,,30,,0.25,,,,,,,,,,,0.051,,,0.319,0.371,0.69,0.121,,,,,,,,,,0.338,15.8,72,11.0,-5.0,15.9,-5.9,20.7,2.7,,7.4,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,2.5,,29 - 29,13.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,79,,105,119,182,,,,,,,,,,,,,,,,,,,0,,,,,,2.7
1010987,1908,Claude Ritchey,BSN,34,121,421,500,115,100,10,3,2,44,36,50,,,8,,21,,7,,0.273,,,,,,,,,,,0.1,,,0.361,0.325,0.687,0.052,,,,,,,,,,0.341,14.0,61,8.3,1.0,13.1,0.0,21.6,2.6,,3.7,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.5,,34 - 34,5.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,143,,117,102,73,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1008856,1908,Clyde Milan,WAS,21,130,485,540,116,93,10,12,1,55,32,38,,,7,,10,,29,,0.239,,,,,,,,,,,0.07,,,0.304,0.315,0.619,0.076,,,,,,,,,,0.305,2.8,53,2.8,4.0,14.1,-3.0,22.2,2.6,,7.2,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.4,,21 - 21,5.2,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,110,,100,101,114,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1007024,1908,Otto Knabe,PHI,24,151,555,653,121,87,26,8,0,63,27,49,,,7,,42,,27,,0.218,,,,,,,,,,,0.075,,,0.29,0.294,0.583,0.076,,,,,,,,,,0.289,-3.0,58,-7.0,9.0,17.0,0.0,23.1,2.6,,6.4,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.9,,24 - 24,-5.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,107,,94,92,106,,,,,,,,,,,,,,,,,,,0,,,,,,2.6
1006619,1908,Tim Jordan,BRO,29,148,515,588,127,92,18,5,12,58,60,59,,,3,,11,,9,,0.247,,,,,,,,,,,0.1,,,0.328,0.371,0.698,0.124,,,,,,,,,,0.345,17.8,72,16.0,-8.0,15.3,-4.5,18.8,2.5,,4.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-2.0,,29 - 29,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,143,,106,117,175,,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1009869,1908,Fred Osborn,PHI,24,152,555,601,148,115,19,12,2,62,44,30,,,1,,15,,16,,0.267,,,,,,,,,,,0.05,,,0.305,0.355,0.66,0.088,,,,,,,,,,0.321,9.2,65,5.5,2.0,15.7,-3.9,20.9,2.5,,6.1,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.4,,24 - 24,5.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,71,,99,112,124,,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1002294,1908,Josh Clarke,CLE,29,131,492,581,119,106,8,4,1,70,21,76,,,4,,9,,37,,0.242,,,,,,,,,,,0.131,,,0.348,0.28,0.628,0.039,,,,,,,,,,0.317,7.5,61,5.5,1.0,15.2,-6.4,20.1,2.5,,5.9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,2.8,,29 - 29,8.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,204,,115,90,58,,,,,,,,,,,,,,,,,,,0,,,,,,2.5
